MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2022-07-02 08:00:00,111312,,0.003,,26.0,,0.004,,0.03,,0.4,,0.103,,0.073,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 09:00:00,111312,,0.003,,22.0,,0.009,,0.021,,0.3,,0.066,,0.045,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 10:00:00,111312,,0.003,,14.0,,0.012,,0.025,,0.4,,0.079,,0.054,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 11:00:00,111312,,0.003,,14.0,,0.016,,0.029,,0.3,,0.076,,0.047,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 12:00:00,111312,,0.002,,12.0,,0.031,,0.021,,0.3,,0.051,,0.03,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 13:00:00,111312,,0.003,,25.0,,0.035,,0.037,,0.4,,0.094,,0.057,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 14:00:00,111312,,0.002,,24.0,,0.055,,0.032,,0.3,,0.057,,0.025,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 15:00:00,111312,,0.002,,20.0,,0.066,,0.039,,0.4,,0.056,,0.017,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 16:00:00,111312,,0.002,,23.0,,0.073,,0.031,,0.4,,0.048,,0.017,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 17:00:00,111312,,0.002,,30.0,,0.086,,0.027,,0.3,,0.035,,0.008,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 18:00:00,111312,,0.003,,23.0,,0.093,,0.039,,0.4,,0.052,,0.013,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 19:00:00,111312,,0.003,,49.0,,0.083,,0.047,,0.5,,0.063,,0.016,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 20:00:00,111312,,0.003,,48.0,,0.071,,0.04,,0.4,,0.056,,0.016,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 21:00:00,111312,,0.003,,42.0,,0.059,,0.032,,0.4,,0.042,,0.01,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 22:00:00,111312,,0.003,,45.0,,0.049,,0.031,,0.5,,0.04,,0.009,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-02 23:00:00,111312,,0.002,,46.0,,0.035,,0.037,,0.5,,0.048,,0.011,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 00:00:00,111312,,0.003,,41.0,,0.036,,0.027,,0.5,,0.034,,0.007,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 01:00:00,111312,,0.003,,43.0,,0.031,,0.023,,0.4,,0.028,,0.005,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 02:00:00,111312,,0.002,,37.0,,0.025,,0.019,,0.4,,0.023,,0.004,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 03:00:00,111312,,0.003,,40.0,,0.02,,0.017,,0.4,,0.02,,0.003,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 04:00:00,111312,,0.002,,41.0,,0.014,,0.017,,0.4,,0.022,,0.005,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 05:00:00,111312,,0.002,,39.0,,0.01,,0.017,,0.4,,0.024,,0.007,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 06:00:00,111312,,0.002,,38.0,,0.005,,0.018,,0.4,,0.032,,0.014,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 07:00:00,111312,,0.002,,39.0,,0.006,,0.021,,0.4,,0.049,,0.028,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 08:00:00,111312,,0.003,,39.0,,0.015,,0.019,,0.4,,0.038,,0.019,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 09:00:00,111312,,0.003,,43.0,,0.03,,0.02,,0.4,,0.034,,0.014,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 10:00:00,111312,,0.004,,42.0,,0.039,,0.021,,0.3,,0.038,,0.017,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 11:00:00,111312,,0.005,,35.0,,0.041,,0.02,,0.3,,0.033,,0.013,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 12:00:00,111312,,0.004,,25.0,,0.043,,0.025,,0.3,,0.047,,0.022,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 13:00:00,111312,,0.003,,27.0,,0.058,,0.023,,0.3,,0.038,,0.015,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 14:00:00,111312,,0.003,,30.0,,0.065,,0.033,,0.3,,0.05,,0.017,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 15:00:00,111312,,0.003,,29.0,,0.071,,0.03,,0.3,,0.041,,0.011,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 16:00:00,111312,,0.003,,35.0,,0.074,,0.032,,0.4,,0.047,,0.015,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 17:00:00,111312,,0.003,,35.0,,0.072,,0.033,,0.4,,0.048,,0.015,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 18:00:00,111312,,0.003,,39.0,,0.06,,0.031,,0.3,,0.048,,0.017,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 19:00:00,111312,,0.003,,31.0,,0.046,,0.025,,0.3,,0.039,,0.014,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 20:00:00,111312,,0.003,,38.0,,0.041,,0.024,,0.3,,0.043,,0.019,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 21:00:00,111312,,0.003,,35.0,,0.046,,0.029,,0.4,,0.041,,0.012,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 22:00:00,111312,,0.003,,34.0,,0.041,,0.029,,0.4,,0.038,,0.009,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-03 23:00:00,111312,,0.002,,37.0,,0.029,,0.031,,0.5,,0.04,,0.009,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 00:00:00,111312,,0.003,,34.0,,0.02,,0.03,,0.5,,0.041,,0.011,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 01:00:00,111312,,0.003,,38.0,,0.018,,0.025,,0.4,,0.032,,0.007,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 02:00:00,111312,,0.002,,36.0,,0.016,,0.022,,0.4,,0.029,,0.007,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 03:00:00,111312,,0.002,,39.0,,0.016,,0.017,,0.4,,0.022,,0.005,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 04:00:00,111312,,0.003,,36.0,,0.011,,0.022,,0.4,,0.032,,0.01,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 05:00:00,111312,,0.002,,36.0,,0.007,,0.023,,0.4,,0.042,,0.019,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 06:00:00,111312,,0.002,,38.0,,0.004,,0.025,,0.5,,0.059,,0.034,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 07:00:00,111312,,0.003,,45.0,,0.003,,0.029,,0.5,,0.107,,0.078,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 08:00:00,111312,,0.003,,45.0,,0.005,,0.034,,0.6,,0.131,,0.097,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 09:00:00,111312,,0.003,,46.0,,0.009,,0.041,,0.6,,0.106,,0.065,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 10:00:00,111312,,0.003,,86.0,,0.021,,0.035,,0.5,,0.08,,0.045,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 11:00:00,111312,,0.003,,70.0,,0.04,,0.041,,0.5,,0.084,,0.043,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 12:00:00,111312,,0.003,,9.0,,0.049,,0.027,,0.4,,0.052,,0.025,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 13:00:00,111312,,0.003,,9.0,,0.054,,0.03,,0.4,,0.054,,0.024,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 14:00:00,111312,,0.002,,30.0,,0.043,,0.035,,0.4,,0.059,,0.024,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 15:00:00,111312,,0.003,,43.0,,0.043,,0.037,,0.4,,0.063,,0.026,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 16:00:00,111312,,0.003,,27.0,,0.05,,0.038,,0.4,,0.078,,0.04,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 17:00:00,111312,,0.003,,29.0,,0.042,,0.036,,0.4,,0.076,,0.04,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 18:00:00,111312,,0.003,,12.0,,0.028,,0.039,,0.4,,0.083,,0.044,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 19:00:00,111312,,0.002,,13.0,,0.023,,0.029,,0.4,,0.057,,0.028,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 20:00:00,111312,,0.003,,37.0,,0.018,,0.028,,0.4,,0.062,,0.034,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 21:00:00,111312,,0.003,,32.0,,0.014,,0.029,,0.4,,0.054,,0.025,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 22:00:00,111312,,0.003,,35.0,,0.009,,0.026,,0.4,,0.053,,0.027,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-04 23:00:00,111312,,0.003,,28.0,,0.007,,0.028,,0.4,,0.05,,0.022,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 00:00:00,111312,,0.003,,26.0,,0.017,,0.023,,0.4,,0.037,,0.014,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 01:00:00,111312,,0.002,,24.0,,0.022,,0.019,,0.3,,0.026,,0.007,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 02:00:00,111312,,0.003,,20.0,,0.019,,0.019,,0.3,,0.027,,0.008,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 03:00:00,111312,,0.002,,19.0,,0.019,,0.017,,0.3,,0.024,,0.007,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 04:00:00,111312,,0.003,,17.0,,0.015,,0.02,,0.3,,0.03,,0.01,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 05:00:00,111312,,0.002,,20.0,,0.01,,0.022,,0.3,,0.035,,0.013,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 06:00:00,111312,,0.003,,22.0,,0.005,,0.031,,0.4,,0.069,,0.038,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 07:00:00,111312,,0.003,,28.0,,0.003,,0.037,,0.4,,0.102,,0.065,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 08:00:00,111312,,0.003,,27.0,,0.004,,0.025,,0.4,,0.097,,0.072,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 09:00:00,111312,,0.003,,28.0,,0.006,,0.039,,0.5,,0.105,,0.066,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 10:00:00,111312,,0.003,,29.0,,0.015,,0.031,,0.3,,0.056,,0.025,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 11:00:00,111312,,0.003,,23.0,,0.027,,0.031,,0.4,,0.062,,0.031,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 12:00:00,111312,,0.003,,20.0,,0.039,,0.027,,0.4,,0.055,,0.028,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 13:00:00,111312,,0.002,,23.0,,0.052,,0.027,,0.4,,0.047,,0.02,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 14:00:00,111312,,0.002,,24.0,,0.028,,0.05,,0.5,,0.086,,0.036,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 15:00:00,111312,,0.002,,26.0,,0.037,,0.043,,0.5,,0.068,,0.025,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 16:00:00,111312,,0.003,,36.0,,0.107,,0.031,,0.4,,0.035,,0.004,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 17:00:00,111312,,0.003,,47.0,,0.096,,0.058,,0.5,,0.073,,0.015,,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 18:00:00,111312,,0.003,,52.0,,0.097,,0.07,,0.5,,0.087,,0.017,,49.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 19:00:00,111312,,0.003,,37.0,,0.054,,0.036,,0.4,,0.06,,0.024,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 20:00:00,111312,,0.003,,29.0,,0.033,,0.037,,0.4,,0.06,,0.023,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 21:00:00,111312,,0.003,,21.0,,0.021,,0.039,,0.4,,0.056,,0.017,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 22:00:00,111312,,0.003,,23.0,,0.016,,0.029,,0.4,,0.045,,0.016,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-05 23:00:00,111312,,0.002,,21.0,,0.01,,0.03,,0.4,,0.047,,0.017,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 00:00:00,111312,,0.002,,18.0,,0.009,,0.025,,0.3,,0.036,,0.011,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 01:00:00,111312,,0.002,,24.0,,0.007,,0.021,,0.4,,0.033,,0.012,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 02:00:00,111312,,0.003,,19.0,,0.008,,0.019,,0.4,,0.026,,0.007,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 03:00:00,111312,,0.002,,21.0,,0.006,,0.02,,0.4,,0.033,,0.013,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 04:00:00,111312,,0.002,,16.0,,0.009,,0.017,,0.3,,0.03,,0.013,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 05:00:00,111312,,0.003,,15.0,,0.004,,0.023,,0.3,,0.063,,0.04,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 06:00:00,111312,,0.003,,18.0,,0.004,,0.019,,0.4,,0.071,,0.052,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 07:00:00,111312,,0.003,,20.0,,0.004,,0.019,,0.4,,0.094,,0.075,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 08:00:00,111312,,0.003,,20.0,,0.006,,0.034,,0.4,,0.098,,0.064,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 09:00:00,111312,,0.003,,22.0,,0.01,,0.028,,0.5,,0.083,,0.055,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 10:00:00,111312,,0.003,,29.0,,0.013,,0.042,,0.5,,0.101,,0.059,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 11:00:00,111312,,0.003,,30.0,,0.017,,0.039,,0.5,,0.1,,0.061,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 12:00:00,111312,,0.003,,38.0,,0.029,,0.04,,0.5,,0.091,,0.051,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 13:00:00,111312,,0.003,,36.0,,0.039,,0.041,,0.5,,0.078,,0.037,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 14:00:00,111312,,0.003,,42.0,,0.035,,0.046,,0.5,,0.101,,0.055,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 15:00:00,111312,,0.003,,40.0,,0.042,,0.053,,0.5,,0.101,,0.048,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 16:00:00,111312,,0.003,,34.0,,0.042,,0.058,,0.5,,0.107,,0.049,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 17:00:00,111312,,0.003,,42.0,,0.041,,0.054,,0.5,,0.096,,0.042,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 18:00:00,111312,,0.003,,36.0,,0.032,,0.061,,0.6,,0.119,,0.058,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 19:00:00,111312,,0.003,,32.0,,0.034,,0.056,,0.5,,0.085,,0.029,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 20:00:00,111312,,0.003,,33.0,,0.032,,0.046,,0.5,,0.065,,0.019,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 21:00:00,111312,,0.003,,33.0,,0.029,,0.044,,0.5,,0.062,,0.018,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 22:00:00,111312,,0.003,,35.0,,0.023,,0.04,,0.5,,0.056,,0.016,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-06 23:00:00,111312,,0.002,,27.0,,0.029,,0.019,,0.3,,0.027,,0.008,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 00:00:00,111312,,0.002,,14.0,,0.017,,0.025,,0.4,,0.038,,0.013,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 01:00:00,111312,,0.002,,15.0,,0.018,,0.02,,0.4,,0.031,,0.011,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 02:00:00,111312,,0.002,,12.0,,0.019,,0.016,,0.3,,0.022,,0.006,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 03:00:00,111312,,0.002,,12.0,,0.018,,0.015,,0.3,,0.022,,0.007,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 04:00:00,111312,,0.002,,16.0,,0.011,,0.018,,0.3,,0.025,,0.007,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 05:00:00,111312,,0.003,,23.0,,0.004,,0.021,,0.4,,0.053,,0.032,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 06:00:00,111312,,0.003,,29.0,,0.004,,0.032,,0.4,,0.074,,0.042,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 07:00:00,111312,,0.003,,37.0,,0.004,,0.03,,0.5,,0.102,,0.072,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 08:00:00,111312,,0.003,,38.0,,0.007,,0.041,,0.5,,0.113,,0.072,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 09:00:00,111312,,0.003,,34.0,,0.007,,0.039,,0.5,,0.109,,0.07,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 10:00:00,111312,,0.003,,32.0,,0.015,,0.031,,0.4,,0.089,,0.058,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 11:00:00,111312,,0.003,,27.0,,0.022,,0.024,,0.3,,0.056,,0.032,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 12:00:00,111312,,0.003,,21.0,,0.023,,0.024,,0.3,,0.053,,0.029,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 13:00:00,111312,,0.003,,22.0,,0.028,,0.03,,0.3,,0.052,,0.022,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 14:00:00,111312,,0.003,,24.0,,0.025,,0.032,,0.3,,0.058,,0.026,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 15:00:00,111312,,0.003,,22.0,,0.028,,0.027,,0.3,,0.051,,0.024,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 16:00:00,111312,,0.003,,17.0,,0.027,,0.025,,0.3,,0.042,,0.017,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 17:00:00,111312,,0.003,,22.0,,0.027,,0.04,,0.3,,0.064,,0.024,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 18:00:00,111312,,0.003,,25.0,,0.028,,0.022,,0.3,,0.034,,0.012,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 19:00:00,111312,,0.003,,26.0,,0.017,,0.028,,0.3,,0.046,,0.018,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 20:00:00,111312,,0.003,,31.0,,0.012,,0.03,,0.4,,0.05,,0.02,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 21:00:00,111312,,0.003,,29.0,,0.021,,0.019,,0.4,,0.028,,0.009,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 22:00:00,111312,,0.003,,26.0,,0.029,,0.016,,0.3,,0.027,,0.011,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-07 23:00:00,111312,,0.003,,16.0,,0.035,,0.013,,0.2,,0.02,,0.007,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-08 00:00:00,111312,,0.002,,18.0,,0.04,,0.014,,0.3,,0.02,,0.006,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-08 01:00:00,111312,,0.003,,25.0,,0.047,,0.011,,0.3,,0.014,,0.003,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-08 02:00:00,111312,,0.002,,21.0,,0.05,,0.009,,0.3,,0.011,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-08 03:00:00,111312,,0.002,,20.0,,0.051,,0.005,,0.3,,0.007,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-07-08 04:00:00,111312,,0.002,,20.0,,0.051,,0.006,,0.3,,0.008,,0.002,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
