MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2021-01-06 22:00:00,111242,,0.003,,23.0,,0.005,,0.049,,0.6,,0.122,,0.073,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-06 23:00:00,111242,,0.003,,26.0,,0.012,,0.042,,0.5,,0.112,,0.07,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 00:00:00,111242,,0.003,,24.0,,0.019,,0.023,,0.5,,0.055,,0.032,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 01:00:00,111242,,0.003,,34.0,,0.019,,0.021,,0.4,,0.049,,0.028,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 02:00:00,111242,,0.003,,38.0,,0.02,,0.021,,0.4,,0.038,,0.017,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 03:00:00,111242,,0.003,,69.0,,0.023,,0.009,,0.3,,0.014,,0.005,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 04:00:00,111242,,0.003,,49.0,,0.022,,0.01,,0.3,,0.015,,0.005,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 05:00:00,111242,,0.002,,39.0,,0.019,,0.009,,0.3,,0.021,,0.012,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 06:00:00,111242,,0.002,,35.0,,0.018,,0.014,,0.3,,0.028,,0.014,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 07:00:00,111242,,0.003,,38.0,,0.016,,0.016,,0.3,,0.043,,0.027,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 08:00:00,111242,,0.003,,30.0,,0.011,,0.027,,0.4,,0.094,,0.067,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 09:00:00,111242,,0.003,,30.0,,0.01,,0.028,,0.4,,0.104,,0.076,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 10:00:00,111242,,0.003,,32.0,,0.011,,0.027,,0.4,,0.096,,0.069,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 11:00:00,111242,,0.003,,31.0,,0.017,,0.011,,0.4,,0.064,,0.053,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 12:00:00,111242,,0.003,,30.0,,0.017,,0.019,,0.4,,0.072,,0.053,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 13:00:00,111242,,0.003,,35.0,,0.019,,0.015,,0.3,,0.056,,0.041,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 14:00:00,111242,,0.003,,29.0,,0.021,,0.018,,0.3,,0.056,,0.038,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 15:00:00,111242,,0.003,,27.0,,0.022,,0.015,,0.3,,0.045,,0.03,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 16:00:00,111242,,0.003,,26.0,,0.019,,0.022,,0.3,,0.058,,0.036,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 17:00:00,111242,,0.003,,19.0,,0.018,,0.019,,0.3,,0.063,,0.044,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 18:00:00,111242,,0.003,,14.0,,0.013,,0.027,,0.3,,0.072,,0.045,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 19:00:00,111242,,0.003,,14.0,,0.013,,0.025,,0.3,,0.067,,0.042,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 20:00:00,111242,,0.003,,14.0,,0.015,,0.024,,0.3,,0.053,,0.029,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 21:00:00,111242,,0.003,,17.0,,0.015,,0.024,,0.3,,0.052,,0.028,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 22:00:00,111242,,0.003,,14.0,,0.016,,0.018,,0.3,,0.04,,0.022,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-07 23:00:00,111242,,0.003,,14.0,,0.019,,0.012,,0.3,,0.03,,0.018,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 00:00:00,111242,,0.003,,16.0,,0.018,,0.018,,0.3,,0.035,,0.017,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 01:00:00,111242,,0.003,,17.0,,0.021,,0.012,,0.3,,0.019,,0.007,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 02:00:00,111242,,0.003,,16.0,,0.023,,0.009,,0.3,,0.014,,0.005,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 03:00:00,111242,,0.004,,20.0,,0.022,,0.008,,0.3,,0.012,,0.004,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 04:00:00,111242,,0.004,,19.0,,0.02,,0.01,,0.3,,0.017,,0.007,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 05:00:00,111242,,0.004,,21.0,,0.022,,0.011,,0.3,,0.021,,0.01,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 06:00:00,111242,,0.004,,19.0,,0.017,,0.019,,0.3,,0.045,,0.026,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 07:00:00,111242,,0.004,,20.0,,0.013,,0.024,,0.3,,0.076,,0.052,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 08:00:00,111242,,0.004,,18.0,,0.009,,0.03,,0.4,,0.124,,0.094,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 09:00:00,111242,,0.004,,20.0,,0.009,,0.044,,0.4,,0.122,,0.078,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 10:00:00,111242,,0.004,,20.0,,0.01,,0.036,,0.4,,0.114,,0.078,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 11:00:00,111242,,0.005,,19.0,,0.006,,0.044,,0.7,,0.159,,0.115,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 12:00:00,111242,,0.005,,23.0,,0.007,,0.042,,0.7,,0.127,,0.085,J001,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 13:00:00,111242,,0.004,,10.0,,0.013,,0.025,,0.5,,0.086,,0.061,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 14:00:00,111242,,0.004,,13.0,,0.015,,0.029,,0.4,,0.084,,0.055,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 15:00:00,111242,,0.004,,18.0,,0.019,,0.018,,0.4,,0.058,,0.04,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 16:00:00,111242,,0.004,,22.0,,0.018,,0.021,,0.4,,0.067,,0.046,,7.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 17:00:00,111242,,0.003,,17.0,,0.016,,0.027,,0.4,,0.082,,0.055,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 18:00:00,111242,,0.003,,15.0,,0.013,,0.033,,0.4,,0.087,,0.054,,4.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 19:00:00,111242,,0.003,,16.0,,0.012,,0.032,,0.4,,0.089,,0.057,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 20:00:00,111242,,0.003,,16.0,,0.013,,0.034,,0.5,,0.072,,0.038,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 21:00:00,111242,,0.003,,16.0,,0.016,,0.027,,0.4,,0.057,,0.03,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 22:00:00,111242,,0.003,,16.0,,0.018,,0.022,,0.4,,0.049,,0.027,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-08 23:00:00,111242,,0.003,,19.0,,0.019,,0.022,,0.4,,0.041,,0.019,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 00:00:00,111242,,0.003,,19.0,,0.017,,0.017,,0.5,,0.037,,0.02,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 01:00:00,111242,,0.004,,20.0,,0.017,,0.018,,0.5,,0.032,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 02:00:00,111242,,0.004,,18.0,,0.014,,0.022,,0.5,,0.037,,0.015,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 03:00:00,111242,,0.004,,20.0,,0.01,,0.031,,0.5,,0.045,,0.014,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 04:00:00,111242,,0.004,,21.0,,0.016,,0.02,,0.5,,0.03,,0.01,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 05:00:00,111242,,0.004,,22.0,,0.014,,0.022,,0.5,,0.039,,0.017,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 06:00:00,111242,,0.004,,23.0,,0.011,,0.029,,0.5,,0.062,,0.033,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 07:00:00,111242,,0.005,,25.0,,0.005,,0.036,,0.5,,0.131,,0.095,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 08:00:00,111242,,0.004,,25.0,,0.003,,0.05,,0.6,,0.144,,0.094,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 09:00:00,111242,,0.004,,27.0,,0.003,,0.041,,0.7,,0.15,,0.109,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 10:00:00,111242,,0.005,,27.0,,0.006,,0.046,,0.7,,0.142,,0.096,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 11:00:00,111242,,0.004,,28.0,,0.008,,0.042,,0.7,,0.126,,0.084,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 12:00:00,111242,,0.004,,27.0,,0.011,,0.035,,0.6,,0.114,,0.079,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 13:00:00,111242,,0.004,,31.0,,0.015,,0.027,,0.5,,0.09,,0.063,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 14:00:00,111242,,0.004,,26.0,,0.019,,0.019,,0.5,,0.066,,0.047,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 15:00:00,111242,,0.005,,27.0,,0.02,,0.023,,0.5,,0.073,,0.05,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 16:00:00,111242,,0.004,,31.0,,0.018,,0.033,,0.5,,0.077,,0.044,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 17:00:00,111242,,0.004,,29.0,,0.015,,0.036,,0.5,,0.09,,0.054,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 18:00:00,111242,,0.004,,20.0,,0.015,,0.03,,0.5,,0.077,,0.047,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 19:00:00,111242,,0.003,,18.0,,0.015,,0.031,,0.5,,0.064,,0.033,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 20:00:00,111242,,0.003,,20.0,,0.017,,0.029,,0.5,,0.055,,0.026,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 21:00:00,111242,,0.004,,24.0,,0.014,,0.031,,0.5,,0.063,,0.032,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 22:00:00,111242,,0.003,,22.0,,0.013,,0.037,,0.5,,0.068,,0.031,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-09 23:00:00,111242,,0.003,,24.0,,0.014,,0.029,,0.5,,0.061,,0.032,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 00:00:00,111242,,0.003,,22.0,,0.011,,0.028,,0.5,,0.057,,0.029,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 01:00:00,111242,,0.003,,24.0,,0.009,,0.033,,0.6,,0.057,,0.024,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 02:00:00,111242,,0.003,,25.0,,0.003,,0.042,,0.7,,0.061,,0.019,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 03:00:00,111242,,0.003,,28.0,,0.005,,0.036,,0.7,,0.049,,0.013,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 04:00:00,111242,,0.003,,24.0,,0.011,,0.028,,0.6,,0.033,,0.005,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 05:00:00,111242,,0.003,,26.0,,0.006,,0.034,,0.6,,0.049,,0.015,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 06:00:00,111242,,0.003,,26.0,,0.003,,0.045,,0.7,,0.078,,0.033,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 07:00:00,111242,,0.003,,27.0,,0.002,,0.045,,0.7,,0.127,,0.082,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 08:00:00,111242,,0.003,,29.0,,0.001,,0.049,,0.8,,0.165,,0.116,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 09:00:00,111242,,0.004,,34.0,,0.002,,0.055,,0.8,,0.168,,0.113,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 10:00:00,111242,,0.004,,35.0,,0.005,,0.045,,0.8,,0.141,,0.096,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 11:00:00,111242,,0.004,,39.0,,0.006,,0.039,,0.9,,0.126,,0.087,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 12:00:00,111242,,0.004,,39.0,,0.01,,0.04,,0.8,,0.109,,0.069,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 13:00:00,111242,,0.004,,36.0,,0.013,,0.033,,0.7,,0.089,,0.056,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 14:00:00,111242,,0.003,,33.0,,0.015,,0.036,,0.6,,0.081,,0.045,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 15:00:00,111242,,0.004,,31.0,,0.011,,0.043,,0.6,,0.103,,0.06,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 16:00:00,111242,,0.004,,34.0,,0.01,,0.043,,0.6,,0.095,,0.052,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 17:00:00,111242,,0.004,,35.0,,0.008,,0.051,,0.6,,0.104,,0.053,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 18:00:00,111242,,0.004,,30.0,,0.006,,0.051,,0.6,,0.111,,0.06,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 19:00:00,111242,,0.004,,31.0,,0.004,,0.049,,0.7,,0.105,,0.056,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 20:00:00,111242,,0.003,,31.0,,0.002,,0.051,,0.7,,0.114,,0.063,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 21:00:00,111242,,0.003,,32.0,,0.002,,0.056,,0.7,,0.119,,0.063,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 22:00:00,111242,,0.003,,32.0,,0.002,,0.05,,0.8,,0.115,,0.065,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-10 23:00:00,111242,,0.003,,35.0,,0.002,,0.057,,0.8,,0.155,,0.098,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 00:00:00,111242,,0.003,,33.0,,0.002,,0.059,,0.9,,0.136,,0.077,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 01:00:00,111242,,0.003,,35.0,,0.005,,0.044,,0.8,,0.065,,0.021,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 02:00:00,111242,,0.003,,38.0,,0.007,,0.039,,0.7,,0.058,,0.019,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 03:00:00,111242,,0.003,,40.0,,0.011,,0.03,,0.6,,0.042,,0.012,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 04:00:00,111242,,0.003,,41.0,,0.005,,0.04,,0.6,,0.067,,0.027,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 05:00:00,111242,,0.003,,42.0,,0.002,,0.05,,0.8,,0.114,,0.064,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 06:00:00,111242,,0.003,,39.0,,0.002,,0.057,,0.8,,0.195,,0.138,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 07:00:00,111242,,0.004,,40.0,,0.002,,0.073,,1.0,,0.325,,0.252,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 08:00:00,111242,,0.004,,42.0,,0.002,,0.074,,1.1,,0.313,,0.239,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 09:00:00,111242,,0.004,,48.0,,0.002,,0.073,,1.2,,0.329,,0.256,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 10:00:00,111242,,0.004,,53.0,,0.002,,0.068,,1.2,,0.272,,0.204,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 11:00:00,111242,,0.004,,65.0,,0.003,,0.07,,1.4,,0.307,,0.237,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 12:00:00,111242,,0.004,,74.0,,0.003,,0.061,,1.2,,0.232,,0.171,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 13:00:00,111242,,0.004,,61.0,,0.005,,0.057,,1.0,,0.186,,0.129,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 14:00:00,111242,,0.004,,47.0,,0.007,,0.06,,0.8,,0.143,,0.083,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 15:00:00,111242,,0.004,,53.0,,0.005,,0.059,,0.8,,0.171,,0.112,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 16:00:00,111242,,0.004,,53.0,,0.003,,0.06,,0.9,,0.203,,0.143,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 17:00:00,111242,,0.004,,45.0,,0.002,,0.067,,0.9,,0.228,,0.161,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 18:00:00,111242,,0.004,,47.0,,0.002,,0.074,,0.9,,0.206,,0.132,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 19:00:00,111242,,0.004,,48.0,,0.002,,0.066,,0.9,,0.242,,0.176,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 20:00:00,111242,,0.004,,44.0,,0.002,,0.067,,1.0,,0.229,,0.162,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 21:00:00,111242,,0.004,,46.0,,0.002,,0.066,,1.1,,0.236,,0.17,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 22:00:00,111242,,0.004,,44.0,,0.002,,0.064,,1.1,,0.216,,0.152,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-11 23:00:00,111242,,0.004,,42.0,,0.002,,0.058,,1.0,,0.179,,0.121,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 00:00:00,111242,,0.003,,43.0,,0.002,,0.055,,0.9,,0.146,,0.091,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 01:00:00,111242,,0.003,,45.0,,0.002,,0.058,,0.9,,0.151,,0.093,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 02:00:00,111242,,0.003,,44.0,,0.002,,0.059,,0.9,,0.177,,0.118,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 03:00:00,111242,,0.003,,49.0,,0.002,,0.057,,1.0,,0.174,,0.117,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 04:00:00,111242,,0.003,,46.0,,0.002,,0.058,,1.0,,0.166,,0.108,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 05:00:00,111242,,0.003,,47.0,,0.002,,0.063,,1.0,,0.208,,0.145,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 06:00:00,111242,,0.003,,46.0,,0.002,,0.059,,0.9,,0.225,,0.166,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 07:00:00,111242,,0.004,,51.0,,0.002,,0.062,,0.9,,0.292,,0.23,,38.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 08:00:00,111242,,0.004,,53.0,,0.002,,0.07,,1.0,,0.334,,0.264,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 09:00:00,111242,,0.004,,55.0,,0.002,,0.07,,1.0,,0.353,,0.283,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 10:00:00,111242,,0.004,,61.0,,0.003,,0.061,,1.1,,0.31,,0.249,,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 11:00:00,111242,,0.004,,66.0,,0.004,,0.066,,0.9,,0.258,,0.192,,47.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 12:00:00,111242,,0.004,,72.0,,0.004,,0.07,,0.9,,0.298,,0.228,,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 13:00:00,111242,,0.004,,82.0,,0.004,,0.067,,0.9,,0.264,,0.197,,57.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 14:00:00,111242,,0.005,,69.0,,0.005,,0.059,,0.9,,0.198,,0.139,,51.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 15:00:00,111242,,0.004,,69.0,,0.005,,0.054,,0.7,,0.143,,0.089,,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 16:00:00,111242,,0.004,,69.0,,0.004,,0.063,,0.7,,0.148,,0.085,,43.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 17:00:00,111242,,0.003,,64.0,,0.003,,0.057,,0.7,,0.165,,0.108,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2021-01-12 18:00:00,111242,,0.004,,62.0,,0.002,,0.052,,0.7,,0.204,,0.152,,39.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
