MDATETIME,AREA_INDEX,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,Unnamed: 18,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE,SO2_ai_CODE,CO_ai_CODE,O3_ai_CODE,NO2_ai_CODE
2022-04-04 14:00:00,111213,,0.004,,46.0,,0.053,,0.029,,0.4,,0.045,,0.016,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 15:00:00,111213,,0.004,,50.0,,0.055,,0.031,,0.4,,0.047,,0.016,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 16:00:00,111213,,0.004,,54.0,,0.056,,0.03,,0.4,,0.045,,0.015,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 17:00:00,111213,,0.004,,51.0,,0.051,,0.033,,0.4,,0.051,,0.018,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 18:00:00,111213,,0.004,,45.0,,0.04,,0.04,,0.4,,0.065,,0.025,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 19:00:00,111213,,0.004,,39.0,,0.04,,0.045,,0.5,,0.069,,0.024,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 20:00:00,111213,,0.004,,41.0,,0.039,,0.049,,0.5,,0.065,,0.016,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 21:00:00,111213,,0.004,,45.0,,0.041,,0.04,,0.5,,0.052,,0.012,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 22:00:00,111213,,0.004,,48.0,,0.033,,0.046,,0.6,,0.056,,0.01,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-04 23:00:00,111213,,0.004,,57.0,,0.022,,0.053,,0.6,,0.069,,0.016,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 00:00:00,111213,,0.004,,56.0,,0.033,,0.041,,0.5,,0.05,,0.009,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 01:00:00,111213,,0.004,,48.0,,0.026,,0.045,,0.5,,0.053,,0.008,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 02:00:00,111213,,0.003,,51.0,,0.016,,0.049,,0.5,,0.057,,0.008,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 03:00:00,111213,,0.003,,54.0,,0.007,,0.058,,0.6,,0.08,,0.022,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 04:00:00,111213,,0.003,,59.0,,0.008,,0.059,,0.5,,0.077,,0.018,,35.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 05:00:00,111213,,0.003,,60.0,,0.004,,0.055,,0.5,,0.102,,0.047,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 06:00:00,111213,,0.003,,53.0,,0.008,,0.05,,0.5,,0.085,,0.035,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 07:00:00,111213,,0.003,,58.0,,0.015,,0.05,,0.5,,0.069,,0.019,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 08:00:00,111213,,0.004,,58.0,,0.024,,0.047,,0.5,,0.066,,0.019,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 09:00:00,111213,,0.004,,60.0,,0.028,,0.048,,0.5,,0.068,,0.02,,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 10:00:00,111213,,0.004,,58.0,,0.037,,0.041,,0.5,,0.058,,0.017,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 11:00:00,111213,,0.005,,53.0,,0.045,,0.04,,0.5,,0.053,,0.013,,40.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 12:00:00,111213,,0.005,,58.0,,0.056,,0.032,,0.4,,0.044,,0.012,,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 13:00:00,111213,,0.005,,47.0,,0.067,,0.029,,0.4,,0.04,,0.011,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 14:00:00,111213,,0.005,,48.0,,0.066,,0.033,,0.4,,0.046,,0.013,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 15:00:00,111213,,0.005,,53.0,,0.054,,0.029,,0.4,,0.043,,0.014,,34.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 16:00:00,111213,,0.004,,45.0,,0.051,,0.033,,0.4,,0.046,,0.013,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 17:00:00,111213,,0.004,,39.0,,0.048,,0.034,,0.3,,0.048,,0.014,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 18:00:00,111213,,0.004,,34.0,,0.046,,0.035,,0.3,,0.046,,0.011,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 19:00:00,111213,,0.004,,33.0,,0.04,,0.037,,0.4,,0.052,,0.015,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 20:00:00,111213,,0.005,,38.0,,0.035,,0.044,,0.4,,0.054,,0.01,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 21:00:00,111213,,0.005,,41.0,,0.045,,0.031,,0.4,,0.035,,0.004,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 22:00:00,111213,,0.004,,38.0,,0.037,,0.038,,0.4,,0.045,,0.007,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-05 23:00:00,111213,,0.005,,45.0,,0.035,,0.041,,0.4,,0.049,,0.008,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 00:00:00,111213,,0.005,,47.0,,0.036,,0.035,,0.4,,0.04,,0.005,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 01:00:00,111213,,0.004,,48.0,,0.037,,0.031,,0.4,,0.036,,0.005,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 02:00:00,111213,,0.004,,50.0,,0.044,,0.025,,0.4,,0.028,,0.003,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 03:00:00,111213,,0.003,,46.0,,0.046,,0.021,,0.4,,0.024,,0.003,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 04:00:00,111213,,0.003,,40.0,,0.049,,0.017,,0.3,,0.021,,0.004,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 05:00:00,111213,,0.003,,42.0,,0.047,,0.021,,0.3,,0.026,,0.005,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 06:00:00,111213,,0.003,,41.0,,0.042,,0.024,,0.4,,0.033,,0.009,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 07:00:00,111213,,0.003,,47.0,,0.034,,0.038,,0.4,,0.059,,0.021,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 08:00:00,111213,,0.003,,51.0,,0.019,,0.056,,0.4,,0.096,,0.04,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 09:00:00,111213,,0.003,,63.0,,0.025,,0.045,,0.4,,0.08,,0.035,,36.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 10:00:00,111213,,0.003,,65.0,,0.031,,0.039,,0.4,,0.071,,0.032,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 11:00:00,111213,,0.003,,63.0,,0.038,,0.029,,0.4,,0.05,,0.021,,37.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 12:00:00,111213,,0.003,,63.0,,0.04,,0.03,,0.4,,0.048,,0.018,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 13:00:00,111213,,0.003,,68.0,,0.045,,0.025,,0.3,,0.041,,0.016,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 14:00:00,111213,,0.003,,63.0,,0.046,,0.023,,0.3,,0.039,,0.016,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 15:00:00,111213,,0.003,,59.0,,0.041,,0.029,,0.4,,0.05,,0.021,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 16:00:00,111213,,0.003,,57.0,,0.032,,0.033,,0.3,,0.06,,0.027,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 17:00:00,111213,,0.003,,56.0,,0.036,,0.028,,0.3,,0.05,,0.022,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 18:00:00,111213,,0.004,,57.0,,0.033,,0.027,,0.4,,0.055,,0.028,,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 19:00:00,111213,,0.004,,59.0,,0.028,,0.038,,0.4,,0.06,,0.022,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 20:00:00,111213,,0.004,,63.0,,0.028,,0.029,,0.4,,0.046,,0.017,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 21:00:00,111213,,0.004,,58.0,,0.024,,0.033,,0.4,,0.042,,0.009,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 22:00:00,111213,,0.004,,54.0,,0.017,,0.039,,0.4,,0.049,,0.01,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-06 23:00:00,111213,,0.005,,55.0,,0.018,,0.037,,0.4,,0.049,,0.012,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 00:00:00,111213,,0.005,,54.0,,0.02,,0.033,,0.4,,0.042,,0.009,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 01:00:00,111213,,0.004,,50.0,,0.021,,0.028,,0.4,,0.037,,0.009,,12.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 02:00:00,111213,,0.003,,52.0,,0.024,,0.022,,0.4,,0.028,,0.006,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 03:00:00,111213,,0.003,,46.0,,0.033,,0.013,,0.3,,0.018,,0.005,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 04:00:00,111213,,0.003,,35.0,,0.033,,0.014,,0.3,,0.019,,0.005,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 05:00:00,111213,,0.003,,29.0,,0.03,,0.017,,0.3,,0.027,,0.01,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 06:00:00,111213,,0.003,,31.0,,0.022,,0.025,,0.3,,0.039,,0.014,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 07:00:00,111213,,0.004,,34.0,,0.016,,0.036,,0.3,,0.061,,0.025,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 08:00:00,111213,,0.003,,39.0,,0.011,,0.039,,0.4,,0.088,,0.049,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 09:00:00,111213,,0.003,,44.0,,0.016,,0.038,,0.4,,0.094,,0.056,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 10:00:00,111213,,0.004,,47.0,,0.022,,0.038,,0.3,,0.071,,0.033,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 11:00:00,111213,,0.004,,43.0,,0.026,,0.035,,0.3,,0.066,,0.031,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 12:00:00,111213,,0.003,,49.0,,0.029,,0.031,,0.3,,0.067,,0.036,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 13:00:00,111213,,0.003,,43.0,,0.042,,0.018,,0.3,,0.033,,0.015,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 14:00:00,111213,,0.003,,41.0,,0.04,,0.021,,0.3,,0.037,,0.016,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 15:00:00,111213,,0.003,,37.0,,0.041,,0.02,,0.3,,0.035,,0.015,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 16:00:00,111213,,0.003,,37.0,,0.041,,0.018,,0.3,,0.03,,0.012,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 17:00:00,111213,,0.003,,30.0,,0.038,,0.021,,0.3,,0.032,,0.011,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 18:00:00,111213,,0.003,,25.0,,0.034,,0.029,,0.3,,0.052,,0.023,,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 19:00:00,111213,,0.004,,32.0,,0.031,,0.03,,0.3,,0.046,,0.016,,5.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 20:00:00,111213,,0.003,,38.0,,0.031,,0.031,,0.4,,0.043,,0.012,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 21:00:00,111213,,0.003,,37.0,,0.033,,0.024,,0.3,,0.033,,0.009,,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 22:00:00,111213,,0.003,,35.0,,0.032,,0.027,,0.3,,0.033,,0.006,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-07 23:00:00,111213,,0.003,,38.0,,0.024,,0.036,,0.4,,0.046,,0.01,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 00:00:00,111213,,0.003,,40.0,,0.024,,0.034,,0.4,,0.044,,0.01,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 01:00:00,111213,,0.003,,33.0,,0.032,,0.02,,0.3,,0.022,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 02:00:00,111213,,0.003,,30.0,,0.031,,0.019,,0.3,,0.023,,0.004,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 03:00:00,111213,,0.003,,31.0,,0.034,,0.016,,0.3,,0.018,,0.002,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 04:00:00,111213,,0.003,,35.0,,0.027,,0.021,,0.3,,0.025,,0.004,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 05:00:00,111213,,0.003,,34.0,,0.031,,0.017,,0.3,,0.02,,0.003,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 06:00:00,111213,,0.003,,33.0,,0.023,,0.025,,0.3,,0.033,,0.008,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 07:00:00,111213,,0.003,,36.0,,0.009,,0.049,,0.4,,0.081,,0.032,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 08:00:00,111213,,0.003,,42.0,,0.01,,0.04,,0.4,,0.084,,0.044,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 09:00:00,111213,,0.004,,50.0,,0.013,,0.051,,0.5,,0.092,,0.041,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 10:00:00,111213,,0.008,,62.0,,0.025,,0.035,,0.6,,0.057,,0.022,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 11:00:00,111213,,0.008,,63.0,,0.032,,0.04,,0.6,,0.064,,0.024,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 12:00:00,111213,,0.007,,59.0,,0.038,,0.037,,0.5,,0.056,,0.019,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 13:00:00,111213,,0.005,,56.0,,0.056,,0.033,,0.4,,0.044,,0.011,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 14:00:00,111213,,0.005,,65.0,,0.056,,0.033,,0.4,,0.044,,0.011,,30.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 15:00:00,111213,,0.005,,62.0,,0.06,,0.035,,0.4,,0.053,,0.018,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 16:00:00,111213,,0.005,,73.0,,0.062,,0.038,,0.4,,0.055,,0.017,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 17:00:00,111213,,0.005,,72.0,,0.066,,0.028,,0.4,,0.038,,0.01,,25.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 18:00:00,111213,,0.005,,57.0,,0.052,,0.038,,0.4,,0.055,,0.017,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 19:00:00,111213,,0.006,,56.0,,0.04,,0.043,,0.5,,0.059,,0.016,,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 20:00:00,111213,,0.006,,59.0,,0.033,,0.049,,0.6,,0.061,,0.012,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 21:00:00,111213,,0.006,,66.0,,0.021,,0.06,,0.6,,0.077,,0.017,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 22:00:00,111213,,0.005,,63.0,,0.037,,0.038,,0.5,,0.045,,0.007,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-08 23:00:00,111213,,0.004,,61.0,,0.037,,0.039,,0.5,,0.051,,0.012,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 00:00:00,111213,,0.004,,61.0,,0.046,,0.031,,0.4,,0.039,,0.008,,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 01:00:00,111213,,0.004,,59.0,,0.042,,0.032,,0.5,,0.036,,0.004,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 02:00:00,111213,,0.004,,55.0,,0.046,,0.025,,0.4,,0.029,,0.004,,29.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 03:00:00,111213,,0.005,,54.0,,0.039,,0.027,,0.5,,0.032,,0.005,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 04:00:00,111213,,0.004,,48.0,,0.04,,0.023,,0.5,,0.026,,0.003,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 05:00:00,111213,,0.004,,40.0,,0.041,,0.017,,0.4,,0.021,,0.004,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 06:00:00,111213,,0.004,,39.0,,0.026,,0.029,,0.5,,0.047,,0.018,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 07:00:00,111213,,0.004,,39.0,,0.021,,0.037,,0.5,,0.06,,0.023,,19.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 08:00:00,111213,,0.004,,42.0,,0.022,,0.038,,0.4,,0.056,,0.018,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 09:00:00,111213,,0.004,,44.0,,0.022,,0.04,,0.4,,0.06,,0.02,,11.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 10:00:00,111213,,0.004,,41.0,,0.041,,0.024,,0.4,,0.031,,0.007,,13.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 11:00:00,111213,,0.004,,52.0,,0.051,,0.017,,0.4,,0.028,,0.011,,16.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 12:00:00,111213,,0.004,,65.0,,0.06,,0.017,,0.3,,0.022,,0.005,,20.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 13:00:00,111213,,0.004,,92.0,,0.064,,0.02,,0.3,,0.028,,0.008,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 14:00:00,111213,,0.004,,61.0,,0.07,,0.012,,0.3,,0.018,,0.006,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 15:00:00,111213,,0.003,,61.0,,0.068,,0.019,,0.3,,0.026,,0.007,,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 16:00:00,111213,,0.003,,62.0,,0.07,,0.016,,0.3,,0.022,,0.006,,27.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 17:00:00,111213,,0.003,,68.0,,0.073,,0.013,,0.3,,0.017,,0.004,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 18:00:00,111213,,0.004,,61.0,,0.072,,0.014,,0.3,,0.018,,0.004,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 19:00:00,111213,,0.003,,63.0,,0.068,,0.014,,0.4,,0.02,,0.006,,28.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 20:00:00,111213,,0.003,,56.0,,0.071,,0.012,,0.4,,0.014,,0.002,,32.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 21:00:00,111213,,0.003,,53.0,,0.071,,0.012,,0.4,,0.015,,0.003,,31.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 22:00:00,111213,,0.003,,49.0,,0.068,,0.011,,0.3,,0.013,,0.002,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-09 23:00:00,111213,,0.003,,45.0,,0.061,,0.011,,0.3,,0.013,,0.002,,17.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 00:00:00,111213,,0.003,,39.0,,0.054,,0.012,,0.3,,0.014,,0.002,,14.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 01:00:00,111213,,0.003,,36.0,,0.052,,0.011,,0.4,,0.014,,0.003,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 02:00:00,111213,,0.003,,40.0,,0.054,,0.013,,0.4,,0.014,,0.001,,26.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 03:00:00,111213,,0.003,,41.0,,0.049,,0.016,,0.4,,0.019,,0.003,,18.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 04:00:00,111213,,0.003,,44.0,,0.031,,0.026,,0.4,,0.031,,0.005,,24.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 05:00:00,111213,,0.003,,38.0,,0.019,,0.034,,0.5,,0.045,,0.011,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 06:00:00,111213,,0.003,,41.0,,0.008,,0.045,,0.5,,0.076,,0.031,,21.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 07:00:00,111213,,0.003,,44.0,,0.023,,0.036,,0.4,,0.061,,0.025,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 08:00:00,111213,,0.003,,31.0,,0.045,,0.014,,0.3,,0.017,,0.003,,22.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 09:00:00,111213,,0.003,,33.0,,0.048,,0.013,,0.3,,0.018,,0.005,,15.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
2022-04-10 10:00:00,111213,,0.004,,34.0,,0.051,,0.013,,0.3,,0.017,,0.004,,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False
