,AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
2021-01-31 10:00:00,437211,2021-01-31 10:00:00,,0.011,,40.0,,0.012,,0.021,,0.5,,0.045,,0.024,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 11:00:00,437211,2021-01-31 11:00:00,,0.007,,42.0,,0.022,,0.015,,0.4,,0.026,,0.011,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 12:00:00,437211,2021-01-31 12:00:00,,0.005,,46.0,,0.033,,0.009,,0.3,,0.014,,0.005,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 13:00:00,437211,2021-01-31 13:00:00,,0.004,,38.0,,0.038,,0.008,,0.3,,0.013,,0.005,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 14:00:00,437211,2021-01-31 14:00:00,,0.005,,29.0,,0.039,,0.008,,0.3,,0.012,,0.004,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 15:00:00,437211,2021-01-31 15:00:00,,0.005,,40.0,,0.041,,0.008,,0.3,,0.012,,0.004,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 16:00:00,437211,2021-01-31 16:00:00,,0.005,,40.0,,0.042,,0.01,,0.3,,0.014,,0.004,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 17:00:00,437211,2021-01-31 17:00:00,,0.005,,46.0,,0.042,,0.01,,0.3,,0.013,,0.003,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 18:00:00,437211,2021-01-31 18:00:00,,0.006,,43.0,,0.03,,0.024,,0.4,,0.029,,0.005,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 19:00:00,437211,2021-01-31 19:00:00,,0.008,,49.0,,0.01,,0.045,,0.5,,0.064,,0.019,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 20:00:00,437211,2021-01-31 20:00:00,,0.006,,55.0,,0.004,,0.051,,0.5,,0.091,,0.04,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 21:00:00,437211,2021-01-31 21:00:00,,0.009,,62.0,,0.006,,0.042,,0.5,,0.06,,0.018,,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 22:00:00,437211,2021-01-31 22:00:00,,0.008,,52.0,,0.004,,0.046,,0.5,,0.093,,0.047,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31 23:00:00,437211,2021-01-31 23:00:00,,0.008,,48.0,,0.005,,0.042,,0.5,,0.08,,0.038,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 00:00:00,437211,2021-02-01 00:00:00,,0.007,,49.0,,0.005,,0.043,,0.5,,0.092,,0.049,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 01:00:00,437211,2021-02-01 01:00:00,,0.007,,42.0,,0.004,,0.04,,0.5,,0.074,,0.034,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 02:00:00,437211,2021-02-01 02:00:00,,0.006,,42.0,,0.006,,0.033,,0.5,,0.045,,0.012,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 03:00:00,437211,2021-02-01 03:00:00,,0.008,,40.0,,0.005,,0.029,,0.5,,0.039,,0.01,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 04:00:00,437211,2021-02-01 04:00:00,,0.007,,43.0,,0.005,,0.027,,0.5,,0.035,,0.008,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 05:00:00,437211,2021-02-01 05:00:00,,0.004,,37.0,,0.012,,0.019,,0.5,,0.023,,0.004,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 06:00:00,437211,2021-02-01 06:00:00,,0.004,,38.0,,0.009,,0.024,,0.5,,0.029,,0.005,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 07:00:00,437211,2021-02-01 07:00:00,,0.004,,34.0,,0.005,,0.03,,0.5,,0.04,,0.01,,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 08:00:00,437211,2021-02-01 08:00:00,,0.005,,31.0,,0.004,,0.033,,0.5,,0.067,,0.034,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 09:00:00,437211,2021-02-01 09:00:00,,0.005,,35.0,,0.005,,0.033,,0.5,,0.08,,0.047,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 10:00:00,437211,2021-02-01 10:00:00,,0.006,,29.0,,0.009,,0.026,,0.5,,0.054,,0.028,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 11:00:00,437211,2021-02-01 11:00:00,,0.006,,35.0,,0.015,,0.021,,0.4,,0.036,,0.015,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 12:00:00,437211,2021-02-01 12:00:00,,0.006,,30.0,,0.016,,0.021,,0.4,,0.036,,0.015,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 13:00:00,437211,2021-02-01 13:00:00,,0.005,,35.0,,0.024,,0.014,,0.4,,0.02,,0.006,,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 14:00:00,437211,2021-02-01 14:00:00,,0.005,,34.0,,0.022,,0.018,,0.4,,0.027,,0.009,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 15:00:00,437211,2021-02-01 15:00:00,,0.006,,40.0,,0.018,,0.024,,0.4,,0.038,,0.014,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 16:00:00,437211,2021-02-01 16:00:00,,0.007,,49.0,,0.024,,0.022,,0.4,,0.03,,0.008,,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 17:00:00,437211,2021-02-01 17:00:00,,0.007,,61.0,,0.057,,0.012,,0.4,,0.015,,0.003,,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 18:00:00,437211,2021-02-01 18:00:00,,0.005,,99.0,,0.054,,0.014,,0.4,,0.017,,0.003,,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 19:00:00,437211,2021-02-01 19:00:00,,0.005,,120.0,,0.049,,0.016,,0.5,,0.019,,0.003,,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 20:00:00,437211,2021-02-01 20:00:00,,0.005,,135.0,,0.043,,0.021,,0.5,,0.024,,0.003,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 21:00:00,437211,2021-02-01 21:00:00,,0.005,,135.0,,0.049,,0.014,,0.5,,0.017,,0.003,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 22:00:00,437211,2021-02-01 22:00:00,,0.005,,152.0,,0.044,,0.013,,0.4,,0.016,,0.003,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01 23:00:00,437211,2021-02-01 23:00:00,,0.004,,139.0,,0.042,,0.011,,0.4,,0.014,,0.003,,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 00:00:00,437211,2021-02-02 00:00:00,,0.004,,128.0,,0.042,,0.011,,0.4,,0.014,,0.003,,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 01:00:00,437211,2021-02-02 01:00:00,,0.004,,109.0,,0.043,,0.009,,0.3,,0.012,,0.003,,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 02:00:00,437211,2021-02-02 02:00:00,,0.004,,78.0,,0.041,,0.008,,0.2,,0.011,,0.003,,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 03:00:00,437211,2021-02-02 03:00:00,,0.004,,30.0,,0.039,,0.007,,0.2,,0.01,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 04:00:00,437211,2021-02-02 04:00:00,,0.004,,26.0,,0.038,,0.007,,0.2,,0.01,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 05:00:00,437211,2021-02-02 05:00:00,,0.004,,26.0,,0.036,,0.007,,0.2,,0.01,,0.003,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 06:00:00,437211,2021-02-02 06:00:00,,0.004,,17.0,,0.036,,0.006,,0.2,,0.009,,0.003,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 07:00:00,437211,2021-02-02 07:00:00,,0.004,,13.0,,0.034,,0.007,,0.2,,0.01,,0.003,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 08:00:00,437211,2021-02-02 08:00:00,,0.004,,18.0,,0.033,,0.009,,0.2,,0.013,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 09:00:00,437211,2021-02-02 09:00:00,,0.004,,17.0,,0.035,,0.009,,0.2,,0.013,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 10:00:00,437211,2021-02-02 10:00:00,,0.003,,13.0,,0.037,,0.007,,0.2,,0.012,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 11:00:00,437211,2021-02-02 11:00:00,,0.003,,15.0,,0.037,,0.007,,0.2,,0.012,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 12:00:00,437211,2021-02-02 12:00:00,,0.003,,13.0,,0.038,,0.007,,0.2,,0.012,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 13:00:00,437211,2021-02-02 13:00:00,,0.004,,14.0,,0.037,,0.008,,0.2,,0.014,,0.006,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 14:00:00,437211,2021-02-02 14:00:00,,0.004,,17.0,,0.038,,0.008,,0.2,,0.014,,0.006,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 15:00:00,437211,2021-02-02 15:00:00,,0.003,,21.0,,0.04,,0.008,,0.2,,0.013,,0.005,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 16:00:00,437211,2021-02-02 16:00:00,,0.004,,22.0,,0.04,,0.007,,0.2,,0.011,,0.004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 17:00:00,437211,2021-02-02 17:00:00,,0.004,,14.0,,0.039,,0.008,,0.2,,0.012,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 18:00:00,437211,2021-02-02 18:00:00,,0.005,,17.0,,0.038,,0.01,,0.3,,0.014,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 19:00:00,437211,2021-02-02 19:00:00,,0.005,,30.0,,0.036,,0.012,,0.3,,0.016,,0.004,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 20:00:00,437211,2021-02-02 20:00:00,,0.005,,36.0,,0.036,,0.011,,0.3,,0.014,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 21:00:00,437211,2021-02-02 21:00:00,,0.005,,34.0,,0.036,,0.011,,0.3,,0.014,,0.003,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 22:00:00,437211,2021-02-02 22:00:00,,0.005,,29.0,,0.03,,0.015,,0.3,,0.019,,0.004,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-02 23:00:00,437211,2021-02-02 23:00:00,,0.005,,35.0,,0.03,,0.015,,0.4,,0.018,,0.003,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 00:00:00,437211,2021-02-03 00:00:00,,0.005,,31.0,,0.034,,0.01,,0.3,,0.013,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 01:00:00,437211,2021-02-03 01:00:00,,0.004,,24.0,,0.034,,0.009,,0.3,,0.012,,0.003,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 02:00:00,437211,2021-02-03 02:00:00,,0.004,,32.0,,0.033,,0.01,,0.3,,0.013,,0.003,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 03:00:00,437211,2021-02-03 03:00:00,,0.004,,28.0,,0.03,,0.011,,0.3,,0.014,,0.003,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 04:00:00,437211,2021-02-03 04:00:00,,0.004,,31.0,,0.033,,0.008,,0.2,,0.011,,0.003,,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 05:00:00,437211,2021-02-03 05:00:00,,0.004,,24.0,,0.034,,0.007,,0.2,,0.01,,0.003,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 06:00:00,437211,2021-02-03 06:00:00,,0.005,,18.0,,0.033,,0.009,,0.2,,0.012,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 07:00:00,437211,2021-02-03 07:00:00,,0.004,,16.0,,0.032,,0.01,,0.2,,0.013,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 08:00:00,437211,2021-02-03 08:00:00,,0.005,,16.0,,0.022,,0.02,,0.3,,0.026,,0.006,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 09:00:00,437211,2021-02-03 09:00:00,,0.005,,24.0,,0.028,,0.015,,0.3,,0.021,,0.006,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 10:00:00,437211,2021-02-03 10:00:00,,0.005,,26.0,,0.035,,0.008,,0.2,,0.013,,0.005,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 11:00:00,437211,2021-02-03 11:00:00,,0.005,,17.0,,0.037,,0.007,,0.2,,0.011,,0.004,,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 12:00:00,437211,2021-02-03 12:00:00,,0.005,,19.0,,0.037,,0.007,,0.2,,0.011,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 13:00:00,437211,2021-02-03 13:00:00,,0.005,,15.0,,0.038,,0.007,,0.2,,0.012,,0.005,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 14:00:00,437211,2021-02-03 14:00:00,,0.004,,16.0,,0.041,,0.005,,0.2,,0.009,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 15:00:00,437211,2021-02-03 15:00:00,,0.004,,23.0,,0.041,,0.006,,0.2,,0.01,,0.004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 16:00:00,437211,2021-02-03 16:00:00,,0.004,,20.0,,0.042,,0.006,,0.2,,0.01,,0.004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 17:00:00,437211,2021-02-03 17:00:00,,0.004,,18.0,,0.038,,0.011,,0.2,,0.015,,0.004,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 18:00:00,437211,2021-02-03 18:00:00,,0.004,,21.0,,0.033,,0.016,,0.2,,0.02,,0.004,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 19:00:00,437211,2021-02-03 19:00:00,,0.005,,31.0,,0.023,,0.026,,0.4,,0.032,,0.006,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 20:00:00,437211,2021-02-03 20:00:00,,0.006,,35.0,,0.008,,0.047,,0.5,,0.075,,0.028,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 21:00:00,437211,2021-02-03 21:00:00,,0.008,,50.0,,0.006,,0.04,,0.5,,0.055,,0.015,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 22:00:00,437211,2021-02-03 22:00:00,,0.011,,39.0,,0.005,,0.041,,0.5,,0.057,,0.016,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-03 23:00:00,437211,2021-02-03 23:00:00,,0.008,,43.0,,0.007,,0.038,,0.5,,0.049,,0.011,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 00:00:00,437211,2021-02-04 00:00:00,,0.006,,38.0,,0.017,,0.02,,0.5,,0.023,,0.003,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 01:00:00,437211,2021-02-04 01:00:00,,0.005,,28.0,,0.017,,0.023,,0.5,,0.026,,0.003,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 02:00:00,437211,2021-02-04 02:00:00,,0.004,,40.0,,0.018,,0.027,,0.3,,0.03,,0.003,,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 03:00:00,437211,2021-02-04 03:00:00,,0.004,,30.0,,0.028,,0.017,,0.3,,0.02,,0.003,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 04:00:00,437211,2021-02-04 04:00:00,,0.003,,33.0,,0.04,,0.009,,0.3,,0.012,,0.003,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 05:00:00,437211,2021-02-04 05:00:00,,0.004,,44.0,,0.04,,0.008,,0.3,,0.011,,0.003,,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 06:00:00,437211,2021-02-04 06:00:00,,0.005,,39.0,,0.039,,0.008,,0.3,,0.011,,0.003,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 07:00:00,437211,2021-02-04 07:00:00,,0.004,,30.0,,0.04,,0.008,,0.2,,0.011,,0.003,,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 08:00:00,437211,2021-02-04 08:00:00,,0.004,,24.0,,0.041,,0.008,,0.2,,0.011,,0.003,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 09:00:00,437211,2021-02-04 09:00:00,,0.004,,19.0,,0.037,,0.01,,0.2,,0.015,,0.005,,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 10:00:00,437211,2021-02-04 10:00:00,,0.004,,23.0,,0.039,,0.008,,0.2,,0.013,,0.005,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 11:00:00,437211,2021-02-04 11:00:00,,0.004,,18.0,,0.041,,0.006,,0.2,,0.01,,0.004,,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 12:00:00,437211,2021-02-04 12:00:00,,0.004,,15.0,,0.041,,0.007,,0.2,,0.012,,0.005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 13:00:00,437211,2021-02-04 13:00:00,,0.003,,13.0,,0.042,,0.006,,0.2,,0.011,,0.005,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 14:00:00,437211,2021-02-04 14:00:00,,0.003,,11.0,,0.042,,0.006,,0.2,,0.011,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 15:00:00,437211,2021-02-04 15:00:00,,0.003,,9.0,,0.041,,0.007,,0.2,,0.012,,0.005,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 16:00:00,437211,2021-02-04 16:00:00,,0.003,,8.0,,0.041,,0.008,,0.2,,0.013,,0.005,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 17:00:00,437211,2021-02-04 17:00:00,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 18:00:00,437211,2021-02-04 18:00:00,,0.003,M002,0.0,,0.037,,0.013,,0.3,,0.017,,0.004,M002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 19:00:00,437211,2021-02-04 19:00:00,,0.003,,18.0,,0.031,,0.019,,0.4,,0.024,,0.005,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 20:00:00,437211,2021-02-04 20:00:00,,0.003,,20.0,,0.029,,0.019,,0.4,,0.023,,0.004,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 21:00:00,437211,2021-02-04 21:00:00,,0.003,,23.0,,0.034,,0.014,,0.3,,0.017,,0.003,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 22:00:00,437211,2021-02-04 22:00:00,,0.004,,13.0,,0.034,,0.014,,0.4,,0.017,,0.003,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04 23:00:00,437211,2021-02-04 23:00:00,,0.004,,9.0,,0.033,,0.014,,0.3,,0.017,,0.003,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 00:00:00,437211,2021-02-05 00:00:00,,0.004,,10.0,,0.032,,0.013,,0.4,,0.016,,0.003,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 01:00:00,437211,2021-02-05 01:00:00,,0.004,,15.0,,0.031,,0.014,,0.3,,0.017,,0.003,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 02:00:00,437211,2021-02-05 02:00:00,,0.004,,8.0,,0.021,,0.022,,0.4,,0.025,,0.003,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 03:00:00,437211,2021-02-05 03:00:00,,0.006,,13.0,,0.014,,0.026,,0.5,,0.03,,0.004,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 04:00:00,437211,2021-02-05 04:00:00,,0.006,,19.0,,0.006,,0.034,,0.5,,0.054,,0.02,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 05:00:00,437211,2021-02-05 05:00:00,,0.007,,17.0,,0.004,,0.035,,0.5,,0.057,,0.022,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 06:00:00,437211,2021-02-05 06:00:00,,0.009,,17.0,,0.005,,0.033,,0.5,,0.048,,0.015,,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 07:00:00,437211,2021-02-05 07:00:00,,0.006,,17.0,,0.006,,0.031,,0.5,,0.048,,0.017,,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 08:00:00,437211,2021-02-05 08:00:00,,0.01,,20.0,,0.004,,0.032,,0.5,,0.071,,0.039,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 09:00:00,437211,2021-02-05 09:00:00,,0.009,,31.0,,0.005,,0.033,,0.5,,0.103,,0.07,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 10:00:00,437211,2021-02-05 10:00:00,,0.007,,33.0,,0.013,,0.024,,0.5,,0.051,,0.027,,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 11:00:00,437211,2021-02-05 11:00:00,,0.005,,32.0,,0.023,,0.016,,0.4,,0.026,,0.01,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 12:00:00,437211,2021-02-05 12:00:00,,0.005,,24.0,,0.026,,0.015,,0.4,,0.025,,0.01,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 13:00:00,437211,2021-02-05 13:00:00,,0.005,,28.0,,0.029,,0.013,,0.4,,0.022,,0.009,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 14:00:00,437211,2021-02-05 14:00:00,,0.005,,31.0,,0.032,,0.012,,0.4,,0.02,,0.008,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 15:00:00,437211,2021-02-05 15:00:00,,0.005,,23.0,,0.034,,0.012,,0.4,,0.019,,0.007,,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 16:00:00,437211,2021-02-05 16:00:00,,0.005,,29.0,,0.035,,0.013,,0.4,,0.019,,0.006,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 17:00:00,437211,2021-02-05 17:00:00,,0.006,,34.0,,0.038,,0.017,,0.4,,0.022,,0.005,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 18:00:00,437211,2021-02-05 18:00:00,,0.006,,45.0,,0.034,,0.022,,0.5,,0.027,,0.005,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 19:00:00,437211,2021-02-05 19:00:00,,0.005,,58.0,,0.032,,0.024,,0.5,,0.029,,0.005,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 20:00:00,437211,2021-02-05 20:00:00,,0.005,,44.0,,0.019,,0.037,,0.5,,0.045,,0.008,,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 21:00:00,437211,2021-02-05 21:00:00,,0.015,,47.0,,0.006,,0.05,,0.5,,0.07,,0.02,,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 22:00:00,437211,2021-02-05 22:00:00,,0.009,,56.0,,0.006,,0.046,,0.5,,0.077,,0.031,,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-05 23:00:00,437211,2021-02-05 23:00:00,,0.009,,46.0,,0.004,,0.047,,0.5,,0.089,,0.042,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06 00:00:00,437211,2021-02-06 00:00:00,,0.006,,46.0,,0.004,,0.045,,0.5,,0.102,,0.057,,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-06 01:00:00,437211,2021-02-06 01:00:00,,0.006,,37.0,,0.004,,0.042,,0.5,,0.084,,0.042,,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
