AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
633362,2021-09-01 22:00:00,,0.003,,7.0,,0.017,,0.005,,0.5,,0.006,,0.001,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-01 23:00:00,,0.003,,8.0,,0.016,,0.005,,0.5,,0.006,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-02 00:00:00,,0.003,,12.0,,0.014,,0.005,,0.5,,0.006,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-02 01:00:00,,0.003,,10.0,,0.02,,0.004,,0.4,,0.004,,0.001,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-02 02:00:00,,0.003,,8.0,,0.017,,0.003,,0.4,,0.004,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-02 03:00:00,,0.003,,9.0,,0.012,,0.003,,0.4,,0.004,,0.001,,1.0,0,0,0,0,0,0,0,0
633362,2021-09-02 04:00:00,,0.003,,20.0,,0.01,,0.004,,0.5,,0.005,,0.001,I002,,0,0,0,0,0,0,0,0
633362,2021-09-02 05:00:00,,0.003,,14.0,,0.009,,0.004,,0.5,,0.005,,0.001,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-02 06:00:00,,0.003,,14.0,,0.01,,0.005,,0.5,,0.005,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-02 07:00:00,,0.003,,18.0,,0.007,,0.006,,0.5,,0.007,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-02 08:00:00,,0.003,,15.0,,0.014,,0.005,,0.5,,0.007,,0.002,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-02 09:00:00,,0.003,,12.0,,0.028,,0.006,,0.5,,0.009,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-02 10:00:00,,0.003,,15.0,,0.042,,0.003,,0.4,,0.004,,0.001,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-02 11:00:00,,0.003,,22.0,,0.045,,0.002,,0.4,,0.003,,0.001,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-02 12:00:00,,0.003,,11.0,,0.044,,0.003,,0.4,,0.003,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-02 13:00:00,,0.003,,16.0,,0.043,,0.002,,0.4,,0.002,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-02 14:00:00,,0.003,,13.0,,0.041,,0.002,,0.4,,0.002,,0.001,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-02 15:00:00,,0.003,,11.0,,0.041,,0.002,,0.4,,0.002,,0.001,,14.0,0,0,0,0,0,0,0,0
633362,2021-09-02 16:00:00,,0.003,,13.0,,0.04,,0.003,,0.4,,0.003,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-02 17:00:00,,0.003,,9.0,,0.04,,0.003,,0.4,,0.003,,0.001,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-02 18:00:00,,0.003,,8.0,,0.037,,0.003,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-02 19:00:00,,0.003,,19.0,,0.034,,0.004,,0.4,,0.004,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-02 20:00:00,,0.003,,18.0,,0.021,,0.006,,0.4,,0.006,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-02 21:00:00,,0.003,,17.0,,0.019,,0.005,,0.4,,0.005,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-02 22:00:00,,0.003,,24.0,,0.016,,0.005,,0.4,,0.005,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-02 23:00:00,,0.003,,20.0,,0.015,,0.004,,0.4,,0.004,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-03 00:00:00,,0.003,,22.0,,0.015,,0.003,,0.4,,0.004,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 01:00:00,,0.003,,17.0,,0.011,,0.004,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-03 02:00:00,,0.003,,17.0,,0.01,,0.003,,0.4,,0.004,,0.001,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-03 03:00:00,,0.003,,22.0,,0.009,,0.003,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-03 04:00:00,,0.003,,21.0,,0.007,,0.004,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-03 05:00:00,,0.003,,20.0,,0.006,,0.003,,0.4,,0.003,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-03 06:00:00,,0.003,,19.0,,0.005,,0.004,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-03 07:00:00,,0.003,,24.0,,0.006,,0.004,,0.4,,0.005,,0.002,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-03 08:00:00,,0.003,,22.0,,0.01,,0.005,,0.4,,0.008,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-03 09:00:00,,0.003,,25.0,,0.017,,0.005,,0.4,,0.008,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-03 10:00:00,,0.003,,20.0,,0.027,,0.004,,0.4,,0.005,,0.002,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-03 11:00:00,,0.003,,17.0,,0.036,,0.003,,0.4,,0.004,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 12:00:00,,0.003,,15.0,,0.042,,0.003,,0.4,,0.003,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 13:00:00,,0.003,,12.0,,0.045,,0.002,,0.4,,0.002,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 14:00:00,,0.003,,10.0,,0.046,,0.002,,0.4,,0.002,,0.001,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-03 15:00:00,,0.003,,8.0,,0.044,,0.002,,0.4,,0.002,,0.001,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-03 16:00:00,,0.003,,7.0,,0.044,,0.003,,0.4,,0.003,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-03 17:00:00,,0.003,,14.0,,0.042,,0.003,,0.4,,0.004,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-03 18:00:00,,0.003,,17.0,,0.036,,0.004,,0.4,,0.005,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 19:00:00,,0.003,,8.0,,0.028,,0.006,,0.4,,0.007,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-03 20:00:00,,0.003,,13.0,,0.02,,0.006,,0.4,,0.006,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-03 21:00:00,,0.003,,15.0,,0.017,,0.006,,0.4,,0.006,,0.001,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-03 22:00:00,,0.003,,23.0,,0.013,,0.005,,0.4,,0.006,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-03 23:00:00,,0.003,,16.0,,0.012,,0.005,,0.4,,0.005,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-04 00:00:00,,0.003,,25.0,,0.014,,0.005,,0.4,,0.006,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-04 01:00:00,,0.003,,16.0,,0.012,,0.004,,0.4,,0.005,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-04 02:00:00,,0.003,,17.0,,0.011,,0.003,,0.4,,0.004,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-04 03:00:00,,0.003,,13.0,,0.009,,0.003,,0.4,,0.004,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-04 04:00:00,,0.003,,20.0,,0.006,,0.004,,0.4,,0.005,,0.001,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-04 05:00:00,,0.003,,19.0,,0.005,,0.004,,0.4,,0.005,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-04 06:00:00,,0.003,,23.0,,0.005,,0.004,,0.4,,0.005,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-04 07:00:00,,0.003,,23.0,,0.005,,0.004,,0.4,,0.006,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-04 08:00:00,,0.003,,21.0,,0.007,,0.004,,0.4,,0.007,,0.004,,17.0,0,0,0,0,0,0,0,0
633362,2021-09-04 09:00:00,,0.003,,21.0,,0.014,,0.005,,0.5,,0.01,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-04 10:00:00,,0.003,,27.0,,0.022,,0.005,,0.5,,0.007,,0.002,,20.0,0,0,0,0,0,0,0,0
633362,2021-09-04 11:00:00,,0.003,,17.0,,0.029,,0.005,,0.5,,0.006,,0.001,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-04 12:00:00,,0.003,,20.0,,0.038,,0.003,,0.4,,0.004,,0.001,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-04 13:00:00,,0.003,,12.0,,0.043,,0.003,,0.4,,0.004,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-04 14:00:00,,0.003,,14.0,,0.047,,0.003,,0.4,,0.004,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-04 15:00:00,,0.003,,12.0,,0.048,,0.002,,0.4,,0.003,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-04 16:00:00,,0.003,,9.0,,0.048,,0.002,,0.4,,0.003,,0.001,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-04 17:00:00,,0.003,,13.0,,0.049,,0.003,,0.4,,0.004,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-04 18:00:00,,0.003,,8.0,,0.045,,0.005,,0.4,,0.006,,0.001,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-04 19:00:00,,0.003,,13.0,,0.034,,0.007,,0.5,,0.008,,0.002,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-04 20:00:00,,0.003,,17.0,,0.024,,0.006,,0.4,,0.007,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-04 21:00:00,,0.003,,17.0,,0.016,,0.005,,0.4,,0.006,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-04 22:00:00,,0.003,,17.0,,0.012,,0.005,,0.4,,0.006,,0.001,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-04 23:00:00,,0.003,,18.0,,0.01,,0.005,,0.4,,0.006,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-05 00:00:00,,0.003,,20.0,,0.009,,0.004,,0.4,,0.005,,0.001,,15.0,0,0,0,0,0,0,0,0
633362,2021-09-05 01:00:00,,0.003,,18.0,,0.009,,0.003,,0.4,,0.004,,0.001,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-05 02:00:00,,0.003,,15.0,,0.012,,0.003,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-05 03:00:00,,0.003,,12.0,,0.009,,0.003,,0.4,,0.004,,0.001,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-05 04:00:00,,0.003,,16.0,,0.007,,0.003,,0.4,,0.004,,0.001,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-05 05:00:00,,0.003,,14.0,,0.006,,0.003,,0.4,,0.004,,0.001,M002,,0,0,0,0,0,0,0,0
633362,2021-09-05 06:00:00,,0.003,,17.0,,0.005,,0.003,,0.4,,0.004,,0.002,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-05 07:00:00,,0.003,,13.0,,0.006,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-05 08:00:00,,0.003,,12.0,,0.007,,0.001,,0.4,,0.004,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-05 09:00:00,,0.003,,17.0,,0.012,,0.002,,0.4,,0.005,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-05 10:00:00,,0.003,,18.0,,0.02,,0.001,,0.4,,0.004,,0.003,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-05 11:00:00,,0.003,,12.0,,0.029,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-05 12:00:00,,0.003,,20.0,,0.035,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-05 13:00:00,,0.003,,14.0,,0.037,,0.002,,0.4,,0.004,,0.002,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-05 14:00:00,,0.003,,10.0,,0.038,,0.002,,0.4,,0.004,,0.001,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-05 15:00:00,,0.003,,11.0,,0.038,,0.002,,0.4,,0.004,,0.002,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-05 16:00:00,,0.003,,12.0,,0.039,,0.002,,0.4,,0.003,,0.002,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-05 17:00:00,,0.003,,17.0,,0.036,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-05 18:00:00,,0.003,,14.0,,0.031,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-05 19:00:00,,0.003,,12.0,,0.024,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-05 20:00:00,,0.003,,16.0,,0.015,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-05 21:00:00,,0.003,,16.0,,0.014,,0.001,,0.4,,0.004,,0.003,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-05 22:00:00,,0.003,,19.0,,0.011,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-05 23:00:00,,0.003,,18.0,,0.009,,0.001,,0.4,,0.004,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-06 00:00:00,,0.003,,13.0,,0.008,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-06 01:00:00,,0.003,,14.0,,0.008,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-06 02:00:00,,0.003,M002,,,0.006,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-06 03:00:00,,0.003,,21.0,,0.006,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-06 04:00:00,,0.003,,20.0,,0.006,,0.001,,0.4,,0.004,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-06 05:00:00,,0.003,,19.0,,0.007,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 06:00:00,,0.003,,15.0,,0.007,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 07:00:00,,0.003,,13.0,,0.007,,0.001,,0.4,,0.004,,0.003,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-06 08:00:00,,0.003,,19.0,,0.007,,0.001,,0.4,,0.004,,0.003,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-06 09:00:00,,0.003,,20.0,,0.013,,0.001,,0.4,,0.004,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-06 10:00:00,,0.003,,19.0,,0.022,,0.001,,0.4,,0.004,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-06 11:00:00,,0.003,,16.0,,0.032,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 12:00:00,,0.003,,16.0,,0.035,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 13:00:00,,0.003,,16.0,,0.035,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 14:00:00,,0.003,,16.0,,0.035,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 15:00:00,,0.003,,16.0,,0.035,,0.001,,0.4,,0.004,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-06 16:00:00,,0.003,M002,,,0.035,,0.001,,0.4,,0.004,,0.003,M002,,0,0,0,0,0,0,0,0
633362,2021-09-06 17:00:00,,0.003,M002,,,0.035,,0.001,,0.4,,0.004,,0.003,M002,,0,0,0,0,0,0,0,0
633362,2021-09-06 18:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
633362,2021-09-06 19:00:00,,0.004,,18.0,,0.034,,0.007,,0.3,,0.011,,0.005,M002,,0,0,0,0,0,0,0,0
633362,2021-09-06 20:00:00,,0.003,,14.0,,0.035,,0.007,,0.3,,0.01,,0.004,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-06 21:00:00,,0.003,,18.0,,0.025,,0.006,,0.3,,0.01,,0.004,,17.0,0,0,0,0,0,0,0,0
633362,2021-09-06 22:00:00,,0.003,,17.0,,0.024,,0.006,,0.3,,0.009,,0.004,,21.0,0,0,0,0,0,0,0,0
633362,2021-09-06 23:00:00,,0.003,,23.0,,0.028,,0.005,,0.3,,0.009,,0.004,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-07 00:00:00,,0.003,,21.0,,0.032,,0.005,,0.3,,0.007,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-07 01:00:00,,0.003,,14.0,,0.031,,0.004,,0.3,,0.007,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-07 02:00:00,,0.003,,12.0,,0.03,,0.004,,0.3,,0.007,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-07 03:00:00,,0.003,,12.0,,0.029,,0.004,,0.3,,0.006,,0.003,,14.0,0,0,0,0,0,0,0,0
633362,2021-09-07 04:00:00,,0.003,,14.0,,0.029,,0.004,,0.3,,0.006,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-07 05:00:00,,0.003,,9.0,,0.027,,0.003,,0.3,,0.006,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-07 06:00:00,,0.003,,9.0,,0.027,,0.004,,0.3,,0.006,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-07 07:00:00,,0.003,,7.0,,0.023,,0.005,,0.3,,0.008,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-07 08:00:00,,0.003,,8.0,,0.021,,0.007,,0.4,,0.011,,0.004,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-07 09:00:00,,0.003,,7.0,,0.02,,0.009,,0.4,,0.013,,0.005,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-07 10:00:00,,0.003,,9.0,,0.02,,0.008,,0.4,,0.012,,0.004,,17.0,0,0,0,0,0,0,0,0
633362,2021-09-07 11:00:00,,0.003,,8.0,,0.025,,0.007,,0.4,,0.011,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-07 12:00:00,,0.003,,6.0,,0.03,,0.006,,0.3,,0.008,,0.003,,4.0,0,0,0,0,0,0,0,0
633362,2021-09-07 13:00:00,,0.003,,8.0,,0.029,,0.005,,0.3,,0.008,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-09-07 14:00:00,,0.003,,6.0,,0.026,,0.005,,0.3,,0.009,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-07 15:00:00,,0.003,,3.0,,0.022,,0.006,,0.3,,0.01,,0.004,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-07 16:00:00,,0.003,,11.0,,0.022,,0.005,,0.3,,0.009,,0.004,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-07 17:00:00,,0.003,,10.0,,0.018,,0.007,,0.4,,0.013,,0.006,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-07 18:00:00,,0.003,,8.0,,0.014,,0.01,,0.4,,0.016,,0.007,,15.0,0,0,0,0,0,0,0,0
633362,2021-09-07 19:00:00,,0.003,,9.0,,0.016,,0.009,,0.4,,0.014,,0.006,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-07 20:00:00,,0.003,,9.0,,0.026,,0.007,,0.4,,0.01,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-09-07 21:00:00,,0.003,,12.0,,0.034,,0.005,,0.4,,0.008,,0.003,,1.0,0,0,0,0,0,0,0,0
633362,2021-09-07 22:00:00,,0.003,,8.0,,0.033,,0.005,,0.4,,0.008,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-07 23:00:00,,0.003,,6.0,,0.034,,0.004,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-08 00:00:00,,0.003,,9.0,,0.035,,0.004,,0.4,,0.006,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-08 01:00:00,,0.003,,7.0,,0.032,,0.005,,0.4,,0.007,,0.003,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-08 02:00:00,,0.003,,6.0,,0.029,,0.005,,0.4,,0.008,,0.003,,9.0,0,0,0,0,0,0,0,0
633362,2021-09-08 03:00:00,,0.003,,13.0,,0.027,,0.005,,0.4,,0.007,,0.003,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-08 04:00:00,,0.003,,11.0,,0.025,,0.004,,0.4,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-08 05:00:00,,0.003,,9.0,,0.025,,0.004,,0.4,,0.007,,0.003,,3.0,0,0,0,0,0,0,0,0
633362,2021-09-08 06:00:00,,0.003,,6.0,,0.025,,0.004,,0.4,,0.007,,0.003,,2.0,0,0,0,0,0,0,0,0
633362,2021-09-08 07:00:00,,0.003,,12.0,,0.027,,0.004,,0.4,,0.007,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-08 08:00:00,,0.003,,8.0,,0.031,,0.004,,0.4,,0.006,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-08 09:00:00,,0.003,,6.0,,0.03,,0.005,,0.4,,0.008,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-08 10:00:00,,0.003,,7.0,,0.03,,0.005,,0.4,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-08 11:00:00,,0.003,,8.0,,0.031,,0.005,,0.4,,0.007,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-08 12:00:00,,0.003,,9.0,,0.029,,0.006,,0.4,,0.009,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-08 13:00:00,,0.003,,12.0,,0.031,,0.006,,0.4,,0.009,,0.003,,8.0,0,0,0,0,0,0,0,0
633362,2021-09-08 14:00:00,,0.003,,10.0,,0.037,,0.005,,0.4,,0.008,,0.003,,5.0,0,0,0,0,0,0,0,0
633362,2021-09-08 15:00:00,,0.003,,6.0,,0.045,,0.005,,0.4,,0.007,,0.003,,6.0,0,0,0,0,0,0,0,0
633362,2021-09-08 16:00:00,,0.003,,8.0,,0.049,,0.006,,0.4,,0.008,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-08 17:00:00,,0.003,,12.0,,0.057,,0.005,,0.4,,0.008,,0.003,,10.0,0,0,0,0,0,0,0,0
633362,2021-09-08 18:00:00,,0.003,,13.0,,0.053,,0.007,,0.4,,0.009,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-08 19:00:00,,0.003,,12.0,,0.04,,0.009,,0.4,,0.011,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-08 20:00:00,,0.003,,20.0,,0.031,,0.006,,0.4,,0.009,,0.003,,22.0,0,0,0,0,0,0,0,0
633362,2021-09-08 21:00:00,,0.003,,23.0,,0.02,,0.007,,0.4,,0.01,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-08 22:00:00,,0.003,,24.0,,0.012,,0.008,,0.4,,0.012,,0.005,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-08 23:00:00,,0.003,,28.0,,0.009,,0.007,,0.4,,0.011,,0.004,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-09 00:00:00,,0.003,,28.0,,0.008,,0.006,,0.4,,0.009,,0.004,,18.0,0,0,0,0,0,0,0,0
633362,2021-09-09 01:00:00,,0.003,,29.0,,0.008,,0.005,,0.4,,0.008,,0.003,,14.0,0,0,0,0,0,0,0,0
633362,2021-09-09 02:00:00,,0.003,,12.0,,0.008,,0.005,,0.4,,0.007,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-09-09 03:00:00,,0.003,,19.0,,0.008,,0.004,,0.4,,0.007,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-09-09 04:00:00,,0.003,,20.0,,0.009,,0.006,,0.4,,0.008,,0.003,,19.0,0,0,0,0,0,0,0,0
633362,2021-09-09 05:00:00,,0.003,,22.0,,0.012,,0.004,,0.4,,0.007,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-09-09 06:00:00,,0.003,,19.0,,0.009,,0.005,,0.4,,0.008,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-09 07:00:00,,0.003,,14.0,,0.009,,0.005,,0.4,,0.008,,0.003,,16.0,0,0,0,0,0,0,0,0
633362,2021-09-09 08:00:00,,0.003,,18.0,,0.011,,0.005,,0.4,,0.008,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-09 09:00:00,,0.003,,13.0,,0.014,,0.005,,0.4,,0.009,,0.004,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-09 10:00:00,,0.003,,22.0,,0.016,,0.005,,0.4,,0.009,,0.004,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-09 11:00:00,,0.003,,20.0,,0.027,,0.005,,0.4,,0.009,,0.004,,23.0,0,0,0,0,0,0,0,0
633362,2021-09-09 12:00:00,,0.003,,18.0,,0.044,,0.005,,0.4,,0.008,,0.003,,15.0,0,0,0,0,0,0,0,0
633362,2021-09-09 13:00:00,,0.003,,21.0,,0.06,,0.005,,0.4,,0.009,,0.003,,22.0,0,0,0,0,0,0,0,0
633362,2021-09-09 14:00:00,,0.003,,21.0,,0.062,,0.004,,0.4,,0.006,,0.003,,18.0,0,0,0,0,0,0,0,0
633362,2021-09-09 15:00:00,,0.003,,23.0,,0.056,,0.004,,0.4,,0.006,,0.003,,22.0,0,0,0,0,0,0,0,0
633362,2021-09-09 16:00:00,,0.003,,17.0,,0.054,,0.004,,0.4,,0.007,,0.003,,12.0,0,0,0,0,0,0,0,0
633362,2021-09-09 17:00:00,,0.003,,15.0,,0.05,,0.004,,0.4,,0.006,,0.003,,11.0,0,0,0,0,0,0,0,0
633362,2021-09-09 18:00:00,,0.003,,10.0,,0.048,,0.005,,0.4,,0.007,,0.003,,7.0,0,0,0,0,0,0,0,0
633362,2021-09-09 19:00:00,,0.003,,25.0,,0.031,,0.009,,0.4,,0.012,,0.003,,20.0,0,0,0,0,0,0,0,0
633362,2021-09-09 20:00:00,,0.003,,26.0,,0.021,,0.005,,0.4,,0.008,,0.003,,13.0,0,0,0,0,0,0,0,0
633362,2021-09-09 21:00:00,,0.003,,25.0,,0.015,,0.005,,0.4,,0.009,,0.004,,15.0,0,0,0,0,0,0,0,0
