AREA_INDEX,MDATETIME,SO2_RFLAG,SO2,PM10_RFLAG,PM10,O3_RFLAG,O3,NO2_RFLAG,NO2,CO_RFLAG,CO,NOX_RFLAG,NOX,NO_RFLAG,NO,PM25_RFLAG,PM25,SO2_CODE,NO2_CODE,O3_CODE,CO_CODE,PM10_CODE,PM25_CODE,NO_CODE,NOX_CODE
533114,2022-01-14 09:00:00,,0.005,,34.0,,0.005,,0.028,,0.4,,0.056,,0.028,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-14 10:00:00,,0.006,,27.0,,0.007,,0.03,,0.5,,0.082,,0.052,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-14 11:00:00,,0.005,,43.0,,0.016,,0.02,,0.3,,0.037,,0.017,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-14 12:00:00,,0.005,,36.0,,0.018,,0.019,,0.3,,0.033,,0.014,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-14 13:00:00,,0.005,,33.0,,0.02,,0.018,,0.3,,0.031,,0.013,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-14 14:00:00,,0.005,,32.0,,0.022,,0.018,,0.3,,0.031,,0.012,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-14 15:00:00,,0.004,,28.0,,0.024,,0.018,,0.2,,0.027,,0.01,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-14 16:00:00,,0.004,,25.0,,0.024,,0.018,,0.2,,0.026,,0.008,,12.0,0,0,0,0,0,0,0,0
533114,2022-01-14 17:00:00,,0.004,,24.0,,0.02,,0.022,,0.2,,0.029,,0.007,,12.0,0,0,0,0,0,0,0,0
533114,2022-01-14 18:00:00,,0.005,,25.0,,0.013,,0.028,,0.3,,0.036,,0.008,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-14 19:00:00,,0.005,,28.0,,0.003,,0.037,,0.3,,0.057,,0.02,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-14 20:00:00,,0.005,,32.0,,0.003,,0.036,,0.3,,0.053,,0.017,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-14 21:00:00,,0.005,,34.0,,0.003,,0.034,,0.3,,0.05,,0.016,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-14 22:00:00,,0.005,,42.0,,0.003,,0.034,,0.4,,0.052,,0.017,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-14 23:00:00,,0.005,,33.0,,0.002,,0.036,,0.4,,0.06,,0.023,,18.0,0,0,0,0,0,0,0,0
533114,2022-01-15 00:00:00,,0.005,,36.0,,0.002,,0.036,,0.4,,0.056,,0.019,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-15 01:00:00,,0.005,,35.0,,0.003,,0.035,,0.4,,0.051,,0.017,,18.0,0,0,0,0,0,0,0,0
533114,2022-01-15 02:00:00,,0.005,,39.0,,0.003,,0.036,,0.4,,0.054,,0.018,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-15 03:00:00,,0.005,,35.0,,0.003,,0.036,,0.4,,0.065,,0.029,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-15 04:00:00,,0.006,,33.0,,0.003,,0.034,,0.5,,0.055,,0.021,,22.0,0,0,0,0,0,0,0,0
533114,2022-01-15 05:00:00,,0.006,,35.0,,0.003,,0.031,,0.5,,0.052,,0.021,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-15 06:00:00,,0.005,,35.0,,0.003,,0.031,,0.4,,0.049,,0.018,,24.0,0,0,0,0,0,0,0,0
533114,2022-01-15 07:00:00,,0.005,,32.0,,0.003,,0.032,,0.4,,0.056,,0.023,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-15 08:00:00,,0.005,,31.0,,0.003,,0.034,,0.5,,0.066,,0.032,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-15 09:00:00,,0.005,,40.0,,0.003,,0.034,,0.4,,0.071,,0.037,,24.0,0,0,0,0,0,0,0,0
533114,2022-01-15 10:00:00,,0.006,,45.0,,0.003,,0.039,,0.6,,0.117,,0.078,,25.0,0,0,0,0,0,0,0,0
533114,2022-01-15 11:00:00,,0.006,,55.0,,0.005,,0.037,,0.5,,0.098,,0.061,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-15 12:00:00,,0.006,,61.0,,0.01,,0.031,,0.4,,0.06,,0.028,,29.0,0,0,0,0,0,0,0,0
533114,2022-01-15 13:00:00,,0.006,,54.0,,0.012,,0.034,,0.4,,0.066,,0.033,,25.0,0,0,0,0,0,0,0,0
533114,2022-01-15 14:00:00,,0.005,,55.0,,0.017,,0.031,,0.3,,0.05,,0.019,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-15 15:00:00,,0.005,,44.0,,0.009,,0.041,,0.4,,0.061,,0.02,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-15 16:00:00,,0.005,,53.0,,0.008,,0.043,,0.4,,0.063,,0.02,,32.0,0,0,0,0,0,0,0,0
533114,2022-01-15 17:00:00,,0.005,,58.0,,0.006,,0.043,,0.4,,0.06,,0.017,,35.0,0,0,0,0,0,0,0,0
533114,2022-01-15 18:00:00,,0.005,,52.0,,0.005,,0.041,,0.4,,0.052,,0.01,,26.0,0,0,0,0,0,0,0,0
533114,2022-01-15 19:00:00,,0.006,,42.0,,0.008,,0.034,,0.4,,0.041,,0.008,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-15 20:00:00,,0.006,,31.0,,0.003,,0.041,,0.5,,0.064,,0.023,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-15 21:00:00,,0.006,,37.0,,0.003,,0.039,,0.4,,0.063,,0.024,,23.0,0,0,0,0,0,0,0,0
533114,2022-01-15 22:00:00,,0.006,,35.0,,0.007,,0.032,,0.4,,0.04,,0.009,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-15 23:00:00,,0.006,,26.0,,0.006,,0.033,,0.5,,0.047,,0.014,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-16 00:00:00,,0.007,,32.0,,0.005,,0.037,,0.6,,0.057,,0.02,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-16 01:00:00,,0.008,,33.0,,0.003,,0.04,,0.7,,0.074,,0.034,,18.0,0,0,0,0,0,0,0,0
533114,2022-01-16 02:00:00,,0.006,,31.0,,0.01,,0.028,,0.4,,0.033,,0.005,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-16 03:00:00,,0.005,,34.0,,0.013,,0.021,,0.3,,0.024,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-16 04:00:00,,0.005,,35.0,,0.012,,0.019,,0.3,,0.022,,0.003,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-16 05:00:00,,0.005,,32.0,,0.012,,0.017,,0.3,,0.019,,0.002,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-16 06:00:00,,0.005,,35.0,,0.011,,0.019,,0.3,,0.022,,0.003,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-16 07:00:00,,0.005,,38.0,,0.009,,0.024,,0.4,,0.028,,0.004,,27.0,0,0,0,0,0,0,0,0
533114,2022-01-16 08:00:00,,0.005,,42.0,,0.015,,0.018,,0.4,,0.02,,0.002,,32.0,0,0,0,0,0,0,0,0
533114,2022-01-16 09:00:00,,0.005,,99.0,,0.017,,0.017,,0.4,,0.02,,0.003,,60.0,0,0,0,0,0,0,0,0
533114,2022-01-16 10:00:00,,0.006,,97.0,,0.025,,0.014,,0.4,,0.017,,0.003,,52.0,0,0,0,0,0,0,0,0
533114,2022-01-16 11:00:00,,0.006,,69.0,,0.027,,0.012,,0.4,,0.017,,0.005,,36.0,0,0,0,0,0,0,0,0
533114,2022-01-16 12:00:00,,0.005,,46.0,,0.03,,0.01,,0.3,,0.014,,0.004,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-16 13:00:00,,0.005,,32.0,,0.033,,0.008,,0.2,,0.012,,0.004,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-16 14:00:00,,0.005,,25.0,,0.034,,0.009,,0.2,,0.013,,0.004,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-16 15:00:00,,0.005,,20.0,,0.035,,0.008,,0.2,,0.012,,0.004,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-16 16:00:00,,0.004,,19.0,,0.035,,0.009,,0.2,,0.012,,0.004,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-16 17:00:00,,0.005,,18.0,,0.034,,0.01,,0.2,,0.012,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-16 18:00:00,,0.005,,18.0,,0.032,,0.01,,0.2,,0.012,,0.001,,3.0,0,0,0,0,0,0,0,0
533114,2022-01-16 19:00:00,,0.005,,20.0,,0.029,,0.012,,0.2,,0.014,,0.001,,3.0,0,0,0,0,0,0,0,0
533114,2022-01-16 20:00:00,,0.005,,18.0,,0.028,,0.012,,0.2,,0.014,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-16 21:00:00,,0.005,,19.0,,0.026,,0.013,,0.2,,0.014,,0.001,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-16 22:00:00,,0.005,,20.0,,0.023,,0.014,,0.2,,0.016,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-16 23:00:00,,0.005,,16.0,,0.022,,0.014,,0.2,,0.016,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2022-01-17 00:00:00,,0.005,,14.0,,0.02,,0.013,,0.3,,0.016,,0.003,,4.0,0,0,0,0,0,0,0,0
533114,2022-01-17 01:00:00,,0.005,,14.0,,0.021,,0.012,,0.3,,0.014,,0.002,,4.0,0,0,0,0,0,0,0,0
533114,2022-01-17 02:00:00,,0.005,,15.0,,0.028,,0.008,,0.2,,0.01,,0.002,,5.0,0,0,0,0,0,0,0,0
533114,2022-01-17 03:00:00,,0.005,,14.0,,0.028,,0.008,,0.2,,0.009,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-17 04:00:00,,0.005,,19.0,,0.025,,0.007,,0.2,,0.009,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-17 05:00:00,,0.005,,12.0,,0.022,,0.01,,0.2,,0.012,,0.002,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-17 06:00:00,,0.005,,14.0,,0.014,,0.016,,0.3,,0.019,,0.003,,7.0,0,0,0,0,0,0,0,0
533114,2022-01-17 07:00:00,,0.005,,16.0,,0.01,,0.022,,0.4,,0.027,,0.005,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-17 08:00:00,,0.005,,17.0,,0.007,,0.026,,0.3,,0.037,,0.011,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-17 09:00:00,,0.005,,21.0,,0.008,,0.025,,0.4,,0.04,,0.015,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-17 10:00:00,,0.005,,30.0,,0.015,,0.021,,0.3,,0.035,,0.013,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-17 11:00:00,,0.005,,27.0,,0.022,,0.015,,0.3,,0.024,,0.009,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-17 12:00:00,,0.006,,26.0,,0.022,,0.018,,0.3,,0.03,,0.012,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-17 13:00:00,,0.005,,34.0,,0.024,,0.017,,0.3,,0.027,,0.01,,12.0,0,0,0,0,0,0,0,0
533114,2022-01-17 14:00:00,,0.005,,34.0,,0.027,,0.013,,0.3,,0.019,,0.007,,11.0,0,0,0,0,0,0,0,0
533114,2022-01-17 15:00:00,,0.005,,77.0,,0.026,,0.014,,0.2,,0.019,,0.005,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-17 16:00:00,,0.005,,32.0,,0.024,,0.016,,0.2,,0.02,,0.004,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-17 17:00:00,,0.004,,27.0,,0.026,,0.014,,0.2,,0.018,,0.003,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-17 18:00:00,,0.004,,27.0,,0.02,,0.019,,0.2,,0.023,,0.004,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-17 19:00:00,,0.004,,28.0,,0.016,,0.022,,0.3,,0.026,,0.003,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-17 20:00:00,,0.004,,24.0,,0.024,,0.015,,0.3,,0.017,,0.002,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-17 21:00:00,,0.004,,29.0,,0.028,,0.012,,0.2,,0.013,,0.001,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-17 22:00:00,,0.005,,19.0,,0.03,,0.01,,0.2,,0.012,,0.002,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-17 23:00:00,,0.005,,14.0,,0.029,,0.01,,0.2,,0.011,,0.002,,9.0,0,0,0,0,0,0,0,0
533114,2022-01-18 00:00:00,,0.005,,16.0,,0.026,,0.01,,0.2,,0.012,,0.002,,6.0,0,0,0,0,0,0,0,0
533114,2022-01-18 01:00:00,,0.005,,16.0,,0.025,,0.011,,0.3,,0.013,,0.002,,7.0,0,0,0,0,0,0,0,0
533114,2022-01-18 02:00:00,,0.005,,21.0,,0.018,,0.013,,0.3,,0.015,,0.002,,10.0,0,0,0,0,0,0,0,0
533114,2022-01-18 03:00:00,,0.005,,19.0,,0.013,,0.017,,0.3,,0.02,,0.003,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-18 04:00:00,,0.005,,20.0,,0.01,,0.019,,0.3,,0.024,,0.004,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-18 05:00:00,,0.005,,23.0,,0.008,,0.022,,0.3,,0.026,,0.004,,12.0,0,0,0,0,0,0,0,0
533114,2022-01-18 06:00:00,,0.005,,21.0,,0.007,,0.022,,0.3,,0.028,,0.005,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-18 07:00:00,,0.005,,29.0,,0.007,,0.023,,0.3,,0.03,,0.007,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-18 08:00:00,,0.005,,28.0,,0.003,,0.033,,0.5,,0.077,,0.044,,11.0,0,0,0,0,0,0,0,0
533114,2022-01-18 09:00:00,,0.005,,29.0,,0.004,,0.029,,0.4,,0.057,,0.027,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-18 10:00:00,,0.006,,39.0,,0.006,,0.034,,0.6,,0.102,,0.068,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-18 11:00:00,,0.005,,44.0,,0.013,,0.027,,0.4,,0.056,,0.029,,26.0,0,0,0,0,0,0,0,0
533114,2022-01-18 12:00:00,,0.005,,44.0,,0.022,,0.018,,0.3,,0.031,,0.013,,22.0,0,0,0,0,0,0,0,0
533114,2022-01-18 13:00:00,,0.005,,34.0,,0.024,,0.017,,0.3,,0.028,,0.011,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-18 14:00:00,,0.005,,32.0,,0.026,,0.017,,0.2,,0.027,,0.01,,11.0,0,0,0,0,0,0,0,0
533114,2022-01-18 15:00:00,,0.005,,31.0,,0.027,,0.017,,0.2,,0.026,,0.009,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-18 16:00:00,,0.004,,28.0,,0.024,,0.021,,0.2,,0.03,,0.009,,12.0,0,0,0,0,0,0,0,0
533114,2022-01-18 17:00:00,,0.005,,33.0,,0.02,,0.026,,0.3,,0.033,,0.008,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-18 18:00:00,,0.005,,35.0,,0.016,,0.029,,0.3,,0.034,,0.005,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-18 19:00:00,,0.005,,31.0,,0.01,,0.032,,0.3,,0.038,,0.005,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-18 20:00:00,,0.005,,33.0,,0.008,,0.031,,0.3,,0.043,,0.012,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-18 21:00:00,,0.005,,28.0,,0.005,,0.032,,0.3,,0.039,,0.007,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-18 22:00:00,,0.005,,30.0,,0.004,,0.032,,0.3,,0.042,,0.01,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-18 23:00:00,,0.005,,27.0,,0.005,,0.031,,0.3,,0.04,,0.01,,16.0,0,0,0,0,0,0,0,0
533114,2022-01-19 00:00:00,,0.005,,31.0,,0.007,,0.026,,0.3,,0.032,,0.006,,13.0,0,0,0,0,0,0,0,0
533114,2022-01-19 01:00:00,,0.005,,28.0,,0.008,,0.024,,0.3,,0.028,,0.005,,15.0,0,0,0,0,0,0,0,0
533114,2022-01-19 02:00:00,,0.005,,27.0,,0.007,,0.025,,0.3,,0.03,,0.005,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-19 03:00:00,,0.005,,24.0,,0.006,,0.025,,0.3,,0.031,,0.006,,14.0,0,0,0,0,0,0,0,0
533114,2022-01-19 04:00:00,,0.005,,28.0,,0.005,,0.027,,0.3,,0.033,,0.006,,18.0,0,0,0,0,0,0,0,0
533114,2022-01-19 05:00:00,,0.005,,29.0,,0.004,,0.027,,0.4,,0.034,,0.008,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-19 06:00:00,,0.005,,27.0,,0.004,,0.026,,0.4,,0.034,,0.008,,19.0,0,0,0,0,0,0,0,0
533114,2022-01-19 07:00:00,,0.005,,23.0,,0.003,,0.03,,0.4,,0.045,,0.016,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-19 08:00:00,,0.005,,32.0,,0.003,,0.034,,0.6,,0.069,,0.036,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-19 09:00:00,,0.005,,34.0,,0.003,,0.04,,0.6,,0.142,,0.102,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-19 10:00:00,,0.006,,42.0,,0.005,,0.035,,0.6,,0.105,,0.07,,25.0,0,0,0,0,0,0,0,0
533114,2022-01-19 11:00:00,,0.006,,59.0,,0.011,,0.029,,0.4,,0.059,,0.03,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-19 12:00:00,,0.005,,50.0,,0.019,,0.021,,0.3,,0.032,,0.011,,26.0,0,0,0,0,0,0,0,0
533114,2022-01-19 13:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2022-01-19 14:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2022-01-19 15:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2022-01-19 16:00:00,M002,,M002,,M002,,M002,,M002,,M002,999999.0,M002,,M002,,0,0,0,0,0,0,0,0
533114,2022-01-19 17:00:00,,0.005,,48.0,,0.019,,0.023,,0.3,,0.027,,0.005,,25.0,0,0,0,0,0,0,0,0
533114,2022-01-19 18:00:00,,0.005,,41.0,,0.018,,0.025,,0.3,,0.029,,0.004,,23.0,0,0,0,0,0,0,0,0
533114,2022-01-19 19:00:00,,0.005,,43.0,,0.014,,0.028,,0.4,,0.031,,0.003,,29.0,0,0,0,0,0,0,0,0
533114,2022-01-19 20:00:00,,0.005,,60.0,,0.012,,0.029,,0.3,,0.031,,0.002,,42.0,0,0,0,0,0,0,0,0
533114,2022-01-19 21:00:00,,0.005,,48.0,,0.017,,0.023,,0.3,,0.024,,0.002,,37.0,0,0,0,0,0,0,0,0
533114,2022-01-19 22:00:00,,0.005,,49.0,,0.028,,0.011,,0.3,,0.012,,0.001,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-19 23:00:00,,0.005,,30.0,,0.029,,0.009,,0.3,,0.01,,0.001,,22.0,0,0,0,0,0,0,0,0
533114,2022-01-20 00:00:00,,0.005,,40.0,,0.026,,0.011,,0.3,,0.012,,0.001,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-20 01:00:00,,0.005,,50.0,,0.022,,0.012,,0.4,,0.013,,0.001,,33.0,0,0,0,0,0,0,0,0
533114,2022-01-20 02:00:00,,0.005,,48.0,,0.018,,0.013,,0.4,,0.015,,0.002,,33.0,0,0,0,0,0,0,0,0
533114,2022-01-20 03:00:00,,0.005,,50.0,,0.014,,0.016,,0.4,,0.019,,0.003,,36.0,0,0,0,0,0,0,0,0
533114,2022-01-20 04:00:00,,0.005,,48.0,,0.011,,0.018,,0.3,,0.02,,0.002,,35.0,0,0,0,0,0,0,0,0
533114,2022-01-20 05:00:00,,0.005,,52.0,,0.01,,0.018,,0.3,,0.022,,0.003,,35.0,0,0,0,0,0,0,0,0
533114,2022-01-20 06:00:00,,0.005,,52.0,,0.007,,0.022,,0.4,,0.026,,0.004,,36.0,0,0,0,0,0,0,0,0
533114,2022-01-20 07:00:00,,0.004,,53.0,,0.004,,0.026,,0.4,,0.039,,0.013,,37.0,0,0,0,0,0,0,0,0
533114,2022-01-20 08:00:00,,0.005,,56.0,,0.005,,0.027,,0.5,,0.044,,0.017,,38.0,0,0,0,0,0,0,0,0
533114,2022-01-20 09:00:00,,0.005,,54.0,,0.004,,0.031,,0.4,,0.066,,0.035,,42.0,0,0,0,0,0,0,0,0
533114,2022-01-20 10:00:00,,0.005,,58.0,,0.004,,0.035,,0.6,,0.105,,0.07,,46.0,0,0,0,0,0,0,0,0
533114,2022-01-20 11:00:00,,0.005,,81.0,,0.008,,0.034,,0.5,,0.082,,0.049,,52.0,0,0,0,0,0,0,0,0
533114,2022-01-20 12:00:00,,0.005,,81.0,,0.014,,0.027,,0.4,,0.051,,0.025,,56.0,0,0,0,0,0,0,0,0
533114,2022-01-20 13:00:00,,0.005,,80.0,,0.018,,0.025,,0.4,,0.042,,0.017,,49.0,0,0,0,0,0,0,0,0
533114,2022-01-20 14:00:00,,0.005,,80.0,,0.022,,0.022,,0.4,,0.034,,0.012,,54.0,0,0,0,0,0,0,0,0
533114,2022-01-20 15:00:00,,0.005,,77.0,,0.029,,0.017,,0.3,,0.023,,0.007,,47.0,0,0,0,0,0,0,0,0
533114,2022-01-20 16:00:00,,0.004,,58.0,,0.032,,0.013,,0.2,,0.017,,0.005,,27.0,0,0,0,0,0,0,0,0
533114,2022-01-20 17:00:00,,0.004,,33.0,,0.033,,0.011,,0.2,,0.015,,0.004,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-20 18:00:00,,0.004,,15.0,,0.029,,0.012,,0.2,,0.015,,0.003,,5.0,0,0,0,0,0,0,0,0
533114,2022-01-20 19:00:00,,0.005,,16.0,,0.014,,0.024,,0.2,,0.028,,0.004,,7.0,0,0,0,0,0,0,0,0
533114,2022-01-20 20:00:00,,0.005,,21.0,,0.008,,0.029,,0.3,,0.034,,0.006,,8.0,0,0,0,0,0,0,0,0
533114,2022-01-20 21:00:00,,0.005,,23.0,,0.004,,0.034,,0.3,,0.043,,0.01,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-20 22:00:00,,0.005,,28.0,,0.002,,0.037,,0.3,,0.057,,0.02,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-20 23:00:00,,0.005,,36.0,,0.003,,0.039,,0.4,,0.06,,0.021,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-21 00:00:00,,0.005,,46.0,,0.002,,0.038,,0.3,,0.057,,0.019,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 01:00:00,,0.005,,46.0,,0.002,,0.039,,0.4,,0.059,,0.02,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-21 02:00:00,,0.005,,44.0,,0.002,,0.039,,0.4,,0.061,,0.022,,33.0,0,0,0,0,0,0,0,0
533114,2022-01-21 03:00:00,,0.005,,48.0,,0.002,,0.039,,0.4,,0.058,,0.019,,33.0,0,0,0,0,0,0,0,0
533114,2022-01-21 04:00:00,,0.005,,43.0,,0.002,,0.037,,0.4,,0.059,,0.022,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 05:00:00,,0.005,,43.0,,0.002,,0.038,,0.4,,0.062,,0.024,,28.0,0,0,0,0,0,0,0,0
533114,2022-01-21 06:00:00,,0.005,,46.0,,0.002,,0.036,,0.4,,0.058,,0.022,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 07:00:00,,0.005,,39.0,,0.002,,0.036,,0.5,,0.067,,0.031,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-21 08:00:00,,0.005,,42.0,,0.002,,0.036,,0.5,,0.088,,0.052,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 09:00:00,,0.005,,40.0,,0.003,,0.039,,0.6,,0.118,,0.079,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 10:00:00,,0.006,,44.0,,0.004,,0.043,,0.7,,0.153,,0.109,,31.0,0,0,0,0,0,0,0,0
533114,2022-01-21 11:00:00,,0.006,,60.0,,0.007,,0.04,,0.6,,0.112,,0.072,,35.0,0,0,0,0,0,0,0,0
533114,2022-01-21 12:00:00,,0.006,,83.0,,0.009,,0.041,,0.5,,0.097,,0.055,,41.0,0,0,0,0,0,0,0,0
533114,2022-01-21 13:00:00,,0.005,,72.0,,0.013,,0.034,,0.4,,0.067,,0.033,,41.0,0,0,0,0,0,0,0,0
533114,2022-01-21 14:00:00,,0.005,,65.0,,0.019,,0.029,,0.3,,0.047,,0.018,,38.0,0,0,0,0,0,0,0,0
533114,2022-01-21 15:00:00,,0.005,,50.0,,0.02,,0.03,,0.3,,0.047,,0.016,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-21 16:00:00,,0.004,,58.0,,0.023,,0.027,,0.3,,0.037,,0.01,,33.0,0,0,0,0,0,0,0,0
533114,2022-01-21 17:00:00,,0.005,,45.0,,0.015,,0.036,,0.3,,0.048,,0.011,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-21 18:00:00,,0.005,,51.0,,0.005,,0.048,,0.4,,0.066,,0.018,,27.0,0,0,0,0,0,0,0,0
533114,2022-01-21 19:00:00,,0.005,,61.0,,0.002,,0.048,,0.4,,0.083,,0.035,,38.0,0,0,0,0,0,0,0,0
533114,2022-01-21 20:00:00,,0.004,,56.0,,0.003,,0.042,,0.3,,0.06,,0.018,,30.0,0,0,0,0,0,0,0,0
533114,2022-01-21 21:00:00,,0.005,,49.0,,0.003,,0.039,,0.3,,0.055,,0.016,,26.0,0,0,0,0,0,0,0,0
533114,2022-01-21 22:00:00,,0.005,,45.0,,0.003,,0.037,,0.4,,0.053,,0.017,,27.0,0,0,0,0,0,0,0,0
533114,2022-01-21 23:00:00,,0.005,,42.0,,0.004,,0.035,,0.4,,0.044,,0.009,,27.0,0,0,0,0,0,0,0,0
533114,2022-01-22 00:00:00,,0.006,,38.0,,0.003,,0.035,,0.4,,0.05,,0.015,,20.0,0,0,0,0,0,0,0,0
533114,2022-01-22 01:00:00,,0.005,,39.0,,0.002,,0.035,,0.4,,0.056,,0.022,,17.0,0,0,0,0,0,0,0,0
533114,2022-01-22 02:00:00,,0.005,,32.0,,0.002,,0.034,,0.5,,0.055,,0.021,,18.0,0,0,0,0,0,0,0,0
533114,2022-01-22 03:00:00,,0.005,,35.0,,0.002,,0.035,,0.5,,0.062,,0.027,,21.0,0,0,0,0,0,0,0,0
533114,2022-01-22 04:00:00,,0.005,,38.0,,0.003,,0.033,,0.5,,0.052,,0.019,,25.0,0,0,0,0,0,0,0,0
533114,2022-01-22 05:00:00,,0.006,,31.0,,0.002,,0.038,,0.7,,0.084,,0.046,,23.0,0,0,0,0,0,0,0,0
533114,2022-01-22 06:00:00,,0.006,,49.0,,0.002,,0.036,,0.7,,0.085,,0.048,,36.0,0,0,0,0,0,0,0,0
533114,2022-01-22 07:00:00,,0.007,,47.0,,0.002,,0.036,,0.7,,0.088,,0.052,,29.0,0,0,0,0,0,0,0,0
533114,2022-01-22 08:00:00,,0.007,,46.0,,0.002,,0.038,,0.7,,0.096,,0.058,,28.0,0,0,0,0,0,0,0,0
